Year, NodeId, Gender, IP_Key:Cohort, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative,STIDebut
2049,1,0,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2049,1,0,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2049,1,0,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2049,1,0,Yes_HIV-,16,0,0,0,0,0,0,0,0,0,0,0,0
2049,1,0,Yes_HIV-,21,0,0,0,0,0,0,0,0,0,0,0,0
2049,1,0,Yes_HIV-,25,0,0,0,0,0,0,0,0,0,0,0,0
2049,1,0,Yes_HIV-,30,0,0,0,0,0,0,0,0,0,0,152,0
2049,1,0,Yes_HIV-,40,15601,251,3,203,30,0,10128,15601,238,4,4877,0
2049,1,0,Yes_HIV-,50,132,1,0,0,0,0,81,132,0,0,5,0
2049,1,0,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2049,1,0,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2049,1,0,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2049,1,0,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2049,1,0,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2049,1,0,Yes_HIV+,25,0,0,0,0,0,0,0,0,0,0,0,0
2049,1,0,Yes_HIV+,30,0,0,0,0,0,0,0,0,0,0,0,0
2049,1,0,Yes_HIV+,40,58,58,0,52,0,0,52,58,58,0,0,0
2049,1,0,Yes_HIV+,50,225,225,0,194,3,3,196,225,225,2,0,0
2049,1,0,No,0,51053,0,0,0,195,0,1499,13420,0,0,763,0
2049,1,0,No,10,13131,0,0,0,8,0,0,3561,0,0,0,0
2049,1,0,No,13,13217,0,0,0,7,0,19,3596,0,0,18,120
2049,1,0,No,16,20093,2,1,0,20,0,4052,8969,0,0,2523,1872
2049,1,0,No,21,14735,3,1,1,28,0,9333,13686,1,0,4789,0
2049,1,0,No,25,16157,10,2,8,24,0,10386,16075,8,1,5209,0
2049,1,0,No,30,25163,84,3,67,43,1,16230,25161,80,4,8010,0
2049,1,0,No,40,3648,48,0,40,8,1,2351,3648,45,1,1224,0
2049,1,0,No,50,25723,2728,19,2409,349,26,17239,25723,2689,23,7503,0
2049,1,1,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2049,1,1,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2049,1,1,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2049,1,1,Yes_HIV-,16,0,0,0,0,0,0,0,0,0,0,0,0
2049,1,1,Yes_HIV-,21,0,0,0,0,0,0,0,0,0,0,0,0
2049,1,1,Yes_HIV-,25,0,0,0,0,0,0,0,0,0,0,0,0
2049,1,1,Yes_HIV-,30,0,0,0,0,0,0,0,0,0,1,151,0
2049,1,1,Yes_HIV-,40,15894,675,7,573,35,3,11142,15894,660,12,5268,0
2049,1,1,Yes_HIV-,50,117,9,0,8,0,0,81,117,9,1,7,0
2049,1,1,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2049,1,1,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2049,1,1,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2049,1,1,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2049,1,1,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2049,1,1,Yes_HIV+,25,0,0,0,0,0,0,0,0,0,0,0,0
2049,1,1,Yes_HIV+,30,0,0,0,0,0,0,0,0,0,0,0,0
2049,1,1,Yes_HIV+,40,191,191,0,168,2,2,168,191,191,0,0,0
2049,1,1,Yes_HIV+,50,442,442,0,384,6,4,385,442,442,1,0,0
2049,1,1,No,0,51181,0,0,0,176,0,1567,13437,0,0,787,0
2049,1,1,No,10,13352,0,0,0,8,0,0,3585,0,0,0,0
2049,1,1,No,13,13651,0,0,0,11,0,336,3940,0,0,287,786
2049,1,1,No,16,20089,11,4,3,14,0,10224,14884,4,0,5971,1260
2049,1,1,No,21,14760,16,1,12,17,0,10877,14678,13,1,6261,0
2049,1,1,No,25,16577,43,1,34,27,0,12362,16576,39,0,7293,0
2049,1,1,No,30,25776,324,2,274,37,4,18399,25776,317,9,9549,0
2049,1,1,No,40,3631,149,0,130,10,1,2561,3631,147,2,1312,0
2049,1,1,No,50,26847,3681,12,3246,302,28,19194,26847,3650,25,7984,0
2049.5,1,0,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2049.5,1,0,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2049.5,1,0,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2049.5,1,0,Yes_HIV-,16,0,0,0,0,0,0,0,0,0,0,0,0
2049.5,1,0,Yes_HIV-,21,0,0,0,0,0,0,0,0,0,0,0,0
2049.5,1,0,Yes_HIV-,25,0,0,0,0,0,0,0,0,0,0,0,0
2049.5,1,0,Yes_HIV-,30,0,0,0,0,0,0,0,0,0,0,0,0
2049.5,1,0,Yes_HIV-,40,14800,230,7,185,45,1,9642,14800,218,8,4897,0
2049.5,1,0,Yes_HIV-,50,885,28,0,23,3,0,550,885,25,1,182,0
2049.5,1,0,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2049.5,1,0,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2049.5,1,0,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2049.5,1,0,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2049.5,1,0,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2049.5,1,0,Yes_HIV+,25,0,0,0,0,0,0,0,0,0,0,0,0
2049.5,1,0,Yes_HIV+,30,0,0,0,0,0,0,0,0,0,0,0,0
2049.5,1,0,Yes_HIV+,40,25,25,0,22,0,0,22,25,25,0,0,0
2049.5,1,0,Yes_HIV+,50,254,254,0,222,3,1,223,254,254,1,0,0
2049.5,1,0,No,0,51500,0,0,0,184,0,1485,13491,0,0,755,0
2049.5,1,0,No,10,13380,0,0,0,8,0,0,3620,0,0,0,0
2049.5,1,0,No,13,13275,0,0,0,6,0,19,3601,0,0,12,128
2049.5,1,0,No,16,20180,2,0,0,26,0,4105,9082,0,0,2615,1908
2049.5,1,0,No,21,14833,3,0,2,24,0,9411,13766,2,1,4782,0
2049.5,1,0,No,25,16344,10,0,9,27,0,10585,16260,9,1,5353,0
2049.5,1,0,No,30,25628,78,2,64,53,0,16559,25626,73,2,8240,0
2049.5,1,0,No,40,4689,56,1,45,14,0,3074,4689,53,1,1401,0
2049.5,1,0,No,50,25374,2687,17,2358,347,17,17006,25374,2644,18,7400,0
2049.5,1,1,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2049.5,1,1,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2049.5,1,1,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2049.5,1,1,Yes_HIV-,16,0,0,0,0,0,0,0,0,0,0,0,0
2049.5,1,1,Yes_HIV-,21,0,0,0,0,0,0,0,0,0,0,0,0
2049.5,1,1,Yes_HIV-,25,0,0,0,0,0,0,0,0,0,0,0,0
2049.5,1,1,Yes_HIV-,30,0,0,0,0,0,0,0,0,0,0,0,0
2049.5,1,1,Yes_HIV-,40,15120,633,7,537,46,5,10567,15120,618,10,5245,0
2049.5,1,1,Yes_HIV-,50,850,54,1,51,1,0,599,850,53,0,168,0
2049.5,1,1,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2049.5,1,1,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2049.5,1,1,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2049.5,1,1,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2049.5,1,1,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2049.5,1,1,Yes_HIV+,25,0,0,0,0,0,0,0,0,0,0,0,0
2049.5,1,1,Yes_HIV+,30,0,0,0,0,0,0,0,0,0,0,0,0
2049.5,1,1,Yes_HIV+,40,122,122,0,111,2,2,111,122,122,0,0,0
2049.5,1,1,Yes_HIV+,50,508,508,0,440,2,1,441,508,508,2,0,0
2049.5,1,1,No,0,51883,0,0,0,172,0,1589,13616,0,0,827,0
2049.5,1,1,No,10,13475,0,0,0,11,0,0,3628,0,0,0,0
2049.5,1,1,No,13,13600,0,0,0,10,0,361,3921,0,0,291,868
2049.5,1,1,No,16,20308,12,1,5,20,0,10308,15022,8,4,6115,1338
2049.5,1,1,No,21,14845,15,1,12,23,0,10928,14767,13,2,6352,0
2049.5,1,1,No,25,16828,37,1,29,20,0,12565,16826,34,1,7277,0
2049.5,1,1,No,30,26208,312,5,267,38,2,18624,26208,304,6,9793,0
2049.5,1,1,No,40,4675,171,1,148,13,2,3276,4675,171,4,1447,0
2049.5,1,1,No,50,26532,3621,20,3199,312,35,18962,26532,3585,20,8039,0
2050,1,0,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,0,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,0,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,0,Yes_HIV-,16,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,0,Yes_HIV-,21,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,0,Yes_HIV-,25,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,0,Yes_HIV-,30,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,0,Yes_HIV-,40,13989,215,6,172,23,0,9057,13989,203,7,4512,0
2050,1,0,Yes_HIV-,50,1668,50,1,40,6,0,1054,1668,45,0,419,0
2050,1,0,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,0,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,0,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,0,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,0,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,0,Yes_HIV+,25,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,0,Yes_HIV+,30,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,0,Yes_HIV+,40,9,9,0,9,0,0,9,9,9,0,0,0
2050,1,0,Yes_HIV+,50,267,267,0,231,3,2,231,267,267,0,0,0
2050,1,0,No,0,51973,0,0,0,189,0,1458,13585,0,0,731,0
2050,1,0,No,10,13562,0,0,0,5,0,0,3653,0,0,0,0
2050,1,0,No,13,13281,0,0,0,11,0,16,3601,0,0,15,110
2050,1,0,No,16,20334,1,0,0,19,0,4148,9125,0,0,2620,1970
2050,1,0,No,21,15039,5,1,2,17,0,9440,13964,2,0,4727,0
2050,1,0,No,25,16370,11,1,9,27,0,10605,16292,9,0,5365,0
2050,1,0,No,30,26153,69,1,57,47,0,16948,26151,65,2,8485,0
2050,1,0,No,40,5777,66,0,53,14,0,3802,5777,63,0,1757,0
2050,1,0,No,50,25042,2642,16,2317,315,21,16724,25042,2600,20,7322,0
2050,1,1,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,1,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,1,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,1,Yes_HIV-,16,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,1,Yes_HIV-,21,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,1,Yes_HIV-,25,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,1,Yes_HIV-,30,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,1,Yes_HIV-,40,14318,590,4,501,33,3,9974,14318,577,6,4959,0
2050,1,1,Yes_HIV-,50,1609,99,0,90,5,0,1168,1609,99,1,433,0
2050,1,1,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,1,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,1,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,1,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,1,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,1,Yes_HIV+,25,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,1,Yes_HIV+,30,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,1,Yes_HIV+,40,69,69,0,63,0,0,63,69,69,0,0,0
2050,1,1,Yes_HIV+,50,554,554,0,481,7,5,481,554,554,0,0,0
2050,1,1,No,0,52401,0,0,0,195,0,1613,13714,0,0,808,0
2050,1,1,No,10,13699,0,0,0,9,0,0,3698,0,0,0,0
2050,1,1,No,13,13410,0,0,0,2,0,339,3879,0,0,264,929
2050,1,1,No,16,20649,13,3,8,28,0,10377,15170,9,3,6106,1319
2050,1,1,No,21,14976,17,0,15,18,0,11008,14893,16,2,6292,0
2050,1,1,No,25,17013,36,2,28,13,0,12752,17012,32,1,7509,0
2050,1,1,No,30,26724,294,3,257,34,2,19052,26724,289,9,10228,0
2050,1,1,No,40,5738,196,4,167,16,1,3978,5738,192,0,1754,0
2050,1,1,No,50,26165,3552,13,3147,344,32,18760,26165,3521,22,7880,0
2050.5,1,0,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,0,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,0,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,0,Yes_HIV-,16,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,0,Yes_HIV-,21,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,0,Yes_HIV-,25,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,0,Yes_HIV-,30,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,0,Yes_HIV-,40,13013,186,1,149,35,3,8433,13013,177,3,4394,0
2050.5,1,0,Yes_HIV-,50,2606,76,0,62,7,2,1689,2606,71,1,695,0
2050.5,1,0,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,0,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,0,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,0,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,0,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,0,Yes_HIV+,25,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,0,Yes_HIV+,30,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,0,Yes_HIV+,40,5,5,0,5,0,0,5,5,5,0,0,0
2050.5,1,0,Yes_HIV+,50,266,266,0,234,6,5,235,266,266,1,0,0
2050.5,1,0,No,0,52593,0,0,0,216,0,1542,13799,0,0,839,0
2050.5,1,0,No,10,13719,0,0,0,6,0,0,3621,0,0,0,0
2050.5,1,0,No,13,13295,0,0,0,11,0,17,3646,0,0,15,102
2050.5,1,0,No,16,20475,1,0,0,22,0,4120,9132,0,0,2624,1946
2050.5,1,0,No,21,15139,5,0,2,26,0,9474,14071,2,0,4863,0
2050.5,1,0,No,25,16626,6,0,5,16,1,10759,16538,5,0,5476,0
2050.5,1,0,No,30,26558,67,2,55,41,0,17256,26556,62,2,8589,0
2050.5,1,0,No,40,6927,74,0,60,9,0,4513,6927,71,1,2039,0
2050.5,1,0,No,50,24667,2598,7,2288,372,21,16622,24667,2572,30,7357,0
2050.5,1,1,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,1,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,1,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,1,Yes_HIV-,16,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,1,Yes_HIV-,21,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,1,Yes_HIV-,25,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,1,Yes_HIV-,30,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,1,Yes_HIV-,40,13352,539,7,453,33,4,9350,13352,525,6,4690,0
2050.5,1,1,Yes_HIV-,50,2538,151,1,136,10,1,1784,2538,150,0,661,0
2050.5,1,1,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,1,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,1,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,1,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,1,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,1,Yes_HIV+,25,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,1,Yes_HIV+,30,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,1,Yes_HIV+,40,48,48,0,42,0,0,42,48,48,0,0,0
2050.5,1,1,Yes_HIV+,50,568,568,0,495,6,5,495,568,568,0,0,0
2050.5,1,1,No,0,52844,0,0,0,190,0,1639,13866,0,0,858,0
2050.5,1,1,No,10,13972,0,0,0,6,0,0,3772,0,0,0,0
2050.5,1,1,No,13,13458,0,0,0,14,0,333,3888,0,0,295,820
2050.5,1,1,No,16,20825,15,3,11,16,0,10456,15304,13,5,6140,1392
2050.5,1,1,No,21,15152,16,1,14,17,1,11100,15069,15,1,6423,0
2050.5,1,1,No,25,17129,31,1,27,24,1,12833,17128,29,2,7372,0
2050.5,1,1,No,30,27121,280,5,237,43,0,19431,27121,269,2,10187,0
2050.5,1,1,No,40,6922,224,3,189,9,1,4795,6922,217,1,2249,0
2050.5,1,1,No,50,25849,3484,14,3098,329,38,18530,25849,3455,22,7841,0
2051,1,0,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,0,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,0,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,0,Yes_HIV-,16,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,0,Yes_HIV-,21,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,0,Yes_HIV-,25,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,0,Yes_HIV-,30,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,0,Yes_HIV-,40,12070,164,0,133,19,0,7829,12070,156,1,3968,0
2051,1,0,Yes_HIV-,50,3513,94,0,79,11,3,2302,3513,91,1,1006,0
2051,1,0,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,0,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,0,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,0,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,0,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,0,Yes_HIV+,25,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,0,Yes_HIV+,30,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,0,Yes_HIV+,40,3,3,0,3,0,0,3,3,3,0,0,0
2051,1,0,Yes_HIV+,50,263,263,0,234,4,4,234,263,263,0,0,0
2051,1,0,No,0,53149,0,0,0,230,0,1693,13955,0,0,884,0
2051,1,0,No,10,13824,0,0,0,10,0,0,3714,0,0,0,0
2051,1,0,No,13,13381,0,0,0,11,0,16,3624,0,0,15,104
2051,1,0,No,16,20641,2,1,1,28,0,4179,9221,2,2,2633,1942
2051,1,0,No,21,15173,2,0,0,16,0,9494,14116,0,0,4807,0
2051,1,0,No,25,16855,9,0,8,29,0,10890,16774,8,1,5386,0
2051,1,0,No,30,26993,61,1,51,47,1,17584,26992,56,0,8898,0
2051,1,0,No,40,8062,81,1,66,21,0,5225,8062,77,1,2480,0
2051,1,0,No,50,24331,2553,15,2271,338,20,16445,24331,2524,12,7148,0
2051,1,1,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,1,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,1,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,1,Yes_HIV-,16,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,1,Yes_HIV-,21,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,1,Yes_HIV-,25,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,1,Yes_HIV-,30,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,1,Yes_HIV-,40,12420,486,2,414,27,3,8618,12420,478,7,4251,0
2051,1,1,Yes_HIV-,50,3424,203,1,176,12,0,2392,3424,201,4,1019,0
2051,1,1,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,1,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,1,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,1,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,1,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,1,Yes_HIV+,25,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,1,Yes_HIV+,30,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,1,Yes_HIV+,40,31,31,0,25,0,0,25,31,31,0,0,0
2051,1,1,Yes_HIV+,50,582,582,0,506,3,2,506,582,582,0,0,0
2051,1,1,No,0,53251,0,0,0,201,0,1624,13997,0,0,795,0
2051,1,1,No,10,14103,0,0,0,6,0,0,3755,0,0,0,0
2051,1,1,No,13,13499,0,0,0,13,0,344,3905,0,0,293,804
2051,1,1,No,16,20935,16,2,12,22,0,10478,15416,13,1,6200,1399
2051,1,1,No,21,15357,16,3,13,14,0,11283,15275,13,0,6386,0
2051,1,1,No,25,17343,33,1,27,22,0,12831,17342,29,0,7492,0
2051,1,1,No,30,27556,267,3,226,35,0,19848,27556,260,9,10668,0
2051,1,1,No,40,8043,243,2,211,13,1,5632,8043,237,4,2612,0
2051,1,1,No,50,25499,3432,17,3050,362,19,18308,25499,3401,20,7751,0
2051.5,1,0,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,0,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,0,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,0,Yes_HIV-,16,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,0,Yes_HIV-,21,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,0,Yes_HIV-,25,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,0,Yes_HIV-,30,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,0,Yes_HIV-,40,11143,147,3,117,30,1,7213,11143,140,3,3747,0
2051.5,1,0,Yes_HIV-,50,4399,113,1,93,14,0,2860,4399,110,3,1249,0
2051.5,1,0,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,0,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,0,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,0,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,0,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,0,Yes_HIV+,25,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,0,Yes_HIV+,30,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,0,Yes_HIV+,40,3,3,0,3,0,0,3,3,3,0,0,0
2051.5,1,0,Yes_HIV+,50,262,262,0,231,2,2,232,262,262,1,0,0
2051.5,1,0,No,0,53664,0,0,0,216,0,1624,14080,0,0,776,0
2051.5,1,0,No,10,13896,0,0,0,5,0,0,3702,0,0,0,0
2051.5,1,0,No,13,13429,0,0,0,7,0,20,3625,0,0,16,119
2051.5,1,0,No,16,20737,3,1,2,24,0,4147,9191,2,0,2616,1931
2051.5,1,0,No,21,15467,2,0,0,17,0,9614,14382,0,0,4930,0
2051.5,1,0,No,25,16955,9,1,7,33,0,10929,16878,7,0,5579,0
2051.5,1,0,No,30,27387,57,1,48,54,1,17901,27387,52,1,8904,0
2051.5,1,0,No,40,9208,86,1,71,21,0,5961,9208,82,1,2783,0
2051.5,1,0,No,50,23971,2511,20,2225,377,15,16064,23971,2471,12,7014,0
2051.5,1,1,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,1,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,1,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,1,Yes_HIV-,16,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,1,Yes_HIV-,21,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,1,Yes_HIV-,25,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,1,Yes_HIV-,30,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,1,Yes_HIV-,40,11406,432,8,369,24,2,7943,11406,422,6,4056,0
2051.5,1,1,Yes_HIV-,50,4402,260,2,219,15,2,3073,4402,255,2,1298,0
2051.5,1,1,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,1,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,1,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,1,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,1,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,1,Yes_HIV+,25,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,1,Yes_HIV+,30,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,1,Yes_HIV+,40,13,13,0,11,0,0,11,13,13,0,0,0
2051.5,1,1,Yes_HIV+,50,592,592,0,516,8,5,516,592,592,0,0,0
2051.5,1,1,No,0,53843,0,0,0,217,0,1589,14164,0,0,822,0
2051.5,1,1,No,10,14114,0,0,0,9,0,0,3779,0,0,0,0
2051.5,1,1,No,13,13578,0,0,0,8,0,323,3887,0,0,252,802
2051.5,1,1,No,16,21008,11,0,8,11,0,10520,15462,9,1,6099,1340
2051.5,1,1,No,21,15640,22,2,18,22,0,11437,15552,19,2,6571,0
2051.5,1,1,No,25,17491,28,0,25,17,0,13004,17490,26,1,7566,0
2051.5,1,1,No,30,27956,245,3,207,53,1,20089,27956,238,3,10521,0
2051.5,1,1,No,40,9191,271,1,235,18,2,6397,9191,267,3,3009,0
2051.5,1,1,No,50,25108,3356,1,2999,384,30,18000,25108,3337,17,7604,0
2052,1,0,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2052,1,0,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2052,1,0,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2052,1,0,Yes_HIV-,16,0,0,0,0,0,0,0,0,0,0,0,0
2052,1,0,Yes_HIV-,21,0,0,0,0,0,0,0,0,0,0,0,0
