Year, NodeId, Gender, IP_Key:Cohort, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative,STIDebut
2028,1,0,Yes_HIV-,50,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,0,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,0,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,0,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,0,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,0,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,0,Yes_HIV+,25,88,88,0,87,0,0,87,88,88,0,0,0
2028,1,0,Yes_HIV+,30,326,326,0,304,1,1,304,326,326,0,0,0
2028,1,0,Yes_HIV+,40,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,0,Yes_HIV+,50,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,0,No,0,35676,0,0,0,162,0,1176,9329,0,0,588,0
2028,1,0,No,10,9142,0,0,0,5,0,0,2439,0,0,0,0
2028,1,0,No,13,7232,0,0,0,7,0,16,144,0,0,16,61
2028,1,0,No,16,7268,2,1,0,7,0,464,494,0,0,396,810
2028,1,0,No,21,3935,11,0,9,5,1,2516,3439,10,1,1121,0
2028,1,0,No,25,1570,101,0,91,5,0,1133,1570,99,1,591,0
2028,1,0,No,30,14372,933,5,799,35,5,9908,14361,921,10,4300,0
2028,1,0,No,40,9610,1636,9,1446,28,10,6911,9606,1617,13,2595,0
2028,1,0,No,50,11267,1496,4,1336,136,7,7964,11260,1483,13,3131,0
2028,1,1,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,1,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,1,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,1,Yes_HIV-,16,4485,35,1,22,4,0,3623,4163,28,5,2050,0
2028,1,1,Yes_HIV-,21,4781,71,3,56,2,0,4131,4744,62,4,2459,0
2028,1,1,Yes_HIV-,25,7886,253,4,224,7,0,6690,7828,246,8,3515,0
2028,1,1,Yes_HIV-,30,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,1,Yes_HIV-,40,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,1,Yes_HIV-,50,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,1,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,1,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,1,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,1,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,1,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,1,Yes_HIV+,25,291,291,0,277,1,1,277,291,291,1,0,0
2028,1,1,Yes_HIV+,30,642,642,0,602,1,1,604,642,642,2,0,0
2028,1,1,Yes_HIV+,40,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,1,Yes_HIV+,50,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,1,No,0,36126,0,0,0,147,0,1172,9464,0,0,531,0
2028,1,1,No,10,9079,0,0,0,7,0,0,2457,0,0,0,0
2028,1,1,No,13,7387,0,0,0,10,0,261,438,0,0,196,471
2028,1,1,No,16,7280,18,4,6,5,0,2953,3573,8,3,1827,750
2028,1,1,No,21,3874,69,0,62,9,0,3003,3852,68,4,1559,0
2028,1,1,No,25,1667,228,2,196,3,1,1309,1667,226,1,800,0
2028,1,1,No,30,14007,1350,15,1177,24,7,10732,14007,1320,17,4974,0
2028,1,1,No,40,9926,1898,9,1672,26,3,7508,9926,1883,9,2811,0
2028,1,1,No,50,11573,1727,3,1573,110,4,8728,11573,1718,9,3420,0
2028.5,1,0,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,0,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,0,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,0,Yes_HIV-,16,3437,3,0,2,4,0,2042,2211,2,0,1253,141
2028.5,1,0,Yes_HIV-,21,5746,19,1,17,15,0,4661,5441,17,2,2051,0
2028.5,1,0,Yes_HIV-,25,7775,71,4,55,14,1,6203,7500,61,4,2963,0
2028.5,1,0,Yes_HIV-,30,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,0,Yes_HIV-,40,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,0,Yes_HIV-,50,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,0,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,0,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,0,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,0,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,0,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,0,Yes_HIV+,25,88,88,0,87,0,0,87,88,88,0,0,0
2028.5,1,0,Yes_HIV+,30,326,326,0,304,0,0,304,326,326,2,0,0
2028.5,1,0,Yes_HIV+,40,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,0,Yes_HIV+,50,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,0,No,0,36086,0,0,0,170,0,1249,9456,0,0,581,0
2028.5,1,0,No,10,9201,0,0,0,12,0,0,2445,0,0,0,0
2028.5,1,0,No,13,7496,0,0,0,12,0,11,535,0,0,11,56
2028.5,1,0,No,16,8488,3,1,2,8,0,786,845,2,2,467,986
2028.5,1,0,No,21,2954,10,1,8,8,0,1920,2627,8,0,1058,0
2028.5,1,0,No,25,1692,52,0,49,1,0,1182,1664,51,1,547,0
2028.5,1,0,No,30,14579,885,9,753,28,8,10053,14568,866,6,4399,0
2028.5,1,0,No,40,9818,1673,10,1474,45,5,7055,9816,1655,19,2634,0
2028.5,1,0,No,50,11503,1545,5,1373,112,8,8117,11496,1531,13,3227,0
2028.5,1,1,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,1,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,1,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,1,Yes_HIV-,16,3376,23,4,14,2,0,2780,3185,19,5,1675,0
2028.5,1,1,Yes_HIV-,21,5884,91,4,74,3,0,5065,5838,81,6,2549,0
2028.5,1,1,Yes_HIV-,25,7870,256,4,227,18,1,6673,7814,250,7,3650,0
2028.5,1,1,Yes_HIV-,30,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,1,Yes_HIV-,40,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,1,Yes_HIV-,50,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,1,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,1,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,1,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,1,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,1,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,1,Yes_HIV+,25,291,291,0,274,0,0,274,291,291,0,0,0
2028.5,1,1,Yes_HIV+,30,640,640,0,598,1,1,598,640,640,2,0,0
2028.5,1,1,Yes_HIV+,40,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,1,Yes_HIV+,50,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,1,No,0,36476,0,0,0,138,0,1155,9565,0,0,568,0
2028.5,1,1,No,10,9263,0,0,0,5,0,0,2506,0,0,0,0
2028.5,1,1,No,13,7508,0,1,0,4,0,241,800,0,0,183,478
2028.5,1,1,No,16,8561,25,6,10,10,0,3875,4685,14,6,2047,791
2028.5,1,1,No,21,2912,42,3,39,2,0,2257,2895,39,2,1359,0
2028.5,1,1,No,25,1701,140,2,116,3,0,1332,1701,139,3,689,0
2028.5,1,1,No,30,14335,1360,13,1181,27,5,11034,14335,1330,17,5096,0
2028.5,1,1,No,40,10062,1948,9,1724,40,7,7582,10062,1928,11,2877,0
2028.5,1,1,No,50,11848,1783,10,1613,130,13,8905,11848,1768,5,3439,0
2029,1,0,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,0,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,0,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,0,Yes_HIV-,16,2305,1,0,1,2,0,1527,1644,1,1,988,33
2029,1,0,Yes_HIV-,21,6680,23,2,19,19,0,5391,6300,20,1,2498,0
2029,1,0,Yes_HIV-,25,7796,70,2,56,11,1,6219,7526,64,5,2972,0
2029,1,0,Yes_HIV-,30,145,2,0,2,0,0,119,140,2,0,14,0
2029,1,0,Yes_HIV-,40,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,0,Yes_HIV-,50,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,0,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,0,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,0,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,0,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,0,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,0,Yes_HIV+,25,82,82,0,79,0,0,79,82,82,0,0,0
2029,1,0,Yes_HIV+,30,331,331,0,305,2,1,305,331,331,0,0,0
2029,1,0,Yes_HIV+,40,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,0,Yes_HIV+,50,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,0,No,0,36455,0,0,0,161,0,1218,9564,0,0,557,0
2029,1,0,No,10,9348,0,0,0,8,0,0,2458,0,0,0,0
2029,1,0,No,13,7730,0,0,0,6,0,16,938,0,0,16,64
2029,1,0,No,16,9680,4,1,2,14,0,1251,1368,2,0,749,1127
2029,1,0,No,21,2077,4,1,2,8,0,1383,1865,2,0,767,0
2029,1,0,No,25,1841,9,0,8,2,0,1256,1800,8,0,582,0
2029,1,0,No,30,14702,832,7,703,28,7,10167,14695,811,11,4527,0
2029,1,0,No,40,9970,1718,8,1521,40,10,7132,9969,1698,10,2666,0
2029,1,0,No,50,11739,1582,8,1402,148,11,8314,11735,1567,9,3264,0
2029,1,1,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,1,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,1,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,1,Yes_HIV-,16,2222,17,1,14,2,0,1866,2136,15,3,1326,0
2029,1,1,Yes_HIV-,21,6848,98,3,81,7,0,5924,6794,91,7,3240,0
2029,1,1,Yes_HIV-,25,7921,259,5,235,9,1,6669,7865,251,7,3673,0
2029,1,1,Yes_HIV-,30,124,4,0,3,0,0,107,124,4,0,18,0
2029,1,1,Yes_HIV-,40,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,1,Yes_HIV-,50,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,1,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,1,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,1,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,1,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,1,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,1,Yes_HIV+,25,276,276,0,262,1,1,262,276,276,0,0,0
2029,1,1,Yes_HIV+,30,654,654,0,616,0,0,616,654,654,2,0,0
2029,1,1,Yes_HIV+,40,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,1,Yes_HIV+,50,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,1,No,0,36727,0,0,0,145,0,1238,9657,0,0,591,0
2029,1,1,No,10,9563,0,0,0,6,0,0,2575,0,0,0,0
2029,1,1,No,13,7688,0,0,0,8,0,253,1200,0,0,210,431
2029,1,1,No,16,9779,30,5,14,14,0,4681,5746,18,4,2481,790
2029,1,1,No,21,2061,19,1,15,3,0,1615,2049,17,2,1036,0
2029,1,1,No,25,1804,55,0,51,2,0,1429,1802,55,0,769,0
2029,1,1,No,30,14492,1354,11,1173,25,5,11137,14492,1330,17,5236,0
2029,1,1,No,40,10195,1999,12,1745,29,10,7778,10195,1975,10,2990,0
2029,1,1,No,50,12106,1831,5,1657,130,14,9126,12106,1820,11,3537,0
2029.5,1,0,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,0,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,0,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,0,Yes_HIV-,16,1129,1,0,1,3,0,802,867,1,0,579,0
2029.5,1,0,Yes_HIV-,21,6876,17,2,15,9,0,5550,6465,15,2,2712,0
2029.5,1,0,Yes_HIV-,25,7911,67,1,55,13,0,6341,7658,62,2,3023,0
2029.5,1,0,Yes_HIV-,30,978,14,0,10,2,0,792,943,13,0,220,0
2029.5,1,0,Yes_HIV-,40,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,0,Yes_HIV-,50,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,0,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,0,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,0,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,0,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,0,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,0,Yes_HIV+,25,38,38,0,36,0,0,36,38,38,0,0,0
2029.5,1,0,Yes_HIV+,30,374,374,0,344,0,0,344,374,374,0,0,0
2029.5,1,0,Yes_HIV+,40,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,0,Yes_HIV+,50,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,0,No,0,36931,0,0,0,158,0,1192,9669,0,0,564,0
2029.5,1,0,No,10,9373,0,0,0,8,0,0,2493,0,0,0,0
2029.5,1,0,No,13,8034,0,0,0,4,0,14,1325,0,0,10,59
2029.5,1,0,No,16,10881,7,3,2,12,0,1829,2027,3,1,1021,1166
2029.5,1,0,No,21,2071,4,0,2,6,0,1394,1912,2,0,668,0
2029.5,1,0,No,25,1838,8,0,7,4,0,1272,1812,7,0,608,0
2029.5,1,0,No,30,14113,741,6,629,30,3,9746,14110,724,12,4453,0
2029.5,1,0,No,40,10102,1743,11,1536,47,13,7234,10101,1720,9,2684,0
2029.5,1,0,No,50,11971,1635,12,1450,159,16,8462,11968,1613,9,3373,0
2029.5,1,1,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,1,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,1,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,1,Yes_HIV-,16,1123,5,1,4,1,0,962,1095,5,2,736,0
2029.5,1,1,Yes_HIV-,21,6876,90,2,79,10,0,5933,6824,83,4,3242,0
2029.5,1,1,Yes_HIV-,25,8190,251,3,230,7,0,6941,8131,245,7,3810,0
2029.5,1,1,Yes_HIV-,30,907,38,2,33,1,0,769,905,35,1,247,0
2029.5,1,1,Yes_HIV-,40,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,1,Yes_HIV-,50,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,1,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,1,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,1,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,1,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,1,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,1,Yes_HIV+,25,182,182,0,171,0,0,172,182,182,1,0,0
2029.5,1,1,Yes_HIV+,30,745,745,0,700,3,2,702,745,745,2,0,0
2029.5,1,1,Yes_HIV+,40,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,1,Yes_HIV+,50,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,1,No,0,37066,0,0,0,130,0,1248,9738,0,0,592,0
2029.5,1,1,No,10,9759,0,0,0,3,0,0,2668,0,0,0,0
2029.5,1,1,No,13,7930,0,0,0,7,0,291,1609,0,0,218,439
2029.5,1,1,No,16,11006,35,5,19,8,0,5561,6887,22,4,2919,784
2029.5,1,1,No,21,2058,18,0,15,2,0,1617,2053,17,1,924,0
2029.5,1,1,No,25,1803,58,2,51,3,0,1426,1801,56,0,754,0
2029.5,1,1,No,30,13911,1243,12,1079,26,3,10682,13911,1219,14,5165,0
2029.5,1,1,No,40,10321,2036,9,1783,37,11,7894,10321,2015,16,2901,0
2029.5,1,1,No,50,12358,1886,8,1703,143,15,9310,12358,1872,9,3593,0
2030,1,0,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,0,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,0,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,0,Yes_HIV-,16,1,0,0,0,0,0,1,1,0,0,176,0
2030,1,0,Yes_HIV-,21,6978,14,2,10,11,0,5687,6547,11,1,2756,0
2030,1,0,Yes_HIV-,25,8083,67,1,55,6,0,6558,7861,63,3,3142,0
2030,1,0,Yes_HIV-,30,1816,22,1,14,5,0,1447,1747,20,1,572,0
2030,1,0,Yes_HIV-,40,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,0,Yes_HIV-,50,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,0,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,0,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,0,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,0,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,0,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,0,Yes_HIV+,25,13,13,0,11,0,0,12,13,13,1,0,0
2030,1,0,Yes_HIV+,30,396,396,0,369,3,3,369,396,396,0,0,0
2030,1,0,Yes_HIV+,40,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,0,Yes_HIV+,50,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,0,No,0,37206,0,0,0,154,0,1210,9758,0,0,580,0
2030,1,0,No,10,9590,0,0,0,11,0,0,2557,0,0,0,0
2030,1,0,No,13,8330,0,0,0,6,0,8,1710,0,0,12,71
2030,1,0,No,16,12078,8,1,3,8,0,2483,2832,3,0,1368,1174
2030,1,0,No,21,2067,4,0,2,3,0,1418,1964,3,1,694,0
2030,1,0,No,25,1832,8,0,6,5,0,1255,1810,7,0,589,0
2030,1,0,No,30,13490,651,4,557,32,3,9378,13488,637,11,4309,0
2030,1,0,No,40,10251,1748,6,1543,39,15,7342,10250,1728,10,2785,0
2030,1,0,No,50,12237,1682,6,1488,125,6,8729,12234,1661,11,3431,0
2030,1,1,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,1,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,1,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,1,Yes_HIV-,16,0,0,0,0,0,0,0,0,0,0,238,0
2030,1,1,Yes_HIV-,21,6953,85,5,71,6,0,6004,6906,80,5,3507,0
2030,1,1,Yes_HIV-,25,8387,245,6,217,11,0,7124,8330,233,3,3950,0
2030,1,1,Yes_HIV-,30,1737,64,0,56,2,0,1475,1733,62,2,613,0
2030,1,1,Yes_HIV-,40,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,1,Yes_HIV-,50,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,1,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,1,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,1,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,1,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,1,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,1,Yes_HIV+,25,88,88,0,81,0,0,81,88,88,0,0,0
2030,1,1,Yes_HIV+,30,836,836,0,788,3,3,789,836,836,1,0,0
2030,1,1,Yes_HIV+,40,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,1,Yes_HIV+,50,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,1,No,0,37472,0,0,0,138,0,1236,9815,0,0,582,0
2030,1,1,No,10,9896,0,0,0,7,0,0,2721,0,0,0,0
2030,1,1,No,13,8327,0,0,0,5,0,274,1996,0,0,200,430
2030,1,1,No,16,12191,39,4,23,3,0,6532,8133,29,7,3555,792
2030,1,1,No,21,2057,18,1,15,1,0,1623,2053,16,0,910,0
2030,1,1,No,25,1800,56,0,51,2,1,1398,1798,54,0,767,0
2030,1,1,No,30,13325,1145,9,990,28,3,10224,13325,1120,9,4911,0
2030,1,1,No,40,10416,2057,7,1805,35,18,7984,10416,2036,9,3102,0
2030,1,1,No,50,12653,1944,5,1743,142,10,9511,12653,1930,9,3692,0
2030.5,1,0,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2030.5,1,0,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2030.5,1,0,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2030.5,1,0,Yes_HIV-,16,0,0,0,0,0,0,0,0,0,0,0,0
2030.5,1,0,Yes_HIV-,21,5886,11,3,7,6,0,4828,5593,8,3,2481,0
2030.5,1,0,Yes_HIV-,25,8138,61,2,55,10,0,6644,7980,59,2,3152,0
2030.5,1,0,Yes_HIV-,30,2832,36,0,27,5,0,2234,2700,32,2,867,0
2030.5,1,0,Yes_HIV-,40,0,0,0,0,0,0,0,0,0,0,0,0
2030.5,1,0,Yes_HIV-,50,0,0,0,0,0,0,0,0,0,0,0,0
2030.5,1,0,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2030.5,1,0,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2030.5,1,0,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2030.5,1,0,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2030.5,1,0,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2030.5,1,0,Yes_HIV+,25,7,7,0,6,0,0,7,7,7,0,0,0
2030.5,1,0,Yes_HIV+,30,399,399,0,367,3,1,367,399,399,0,0,0
2030.5,1,0,Yes_HIV+,40,0,0,0,0,0,0,0,0,0,0,0,0
2030.5,1,0,Yes_HIV+,50,0,0,0,0,0,0,0,0,0,0,0,0
2030.5,1,0,No,0,37586,0,0,0,148,0,1289,9861,0,0,631,0
2030.5,1,0,No,10,9762,0,0,0,8,0,0,2636,0,0,0,0
2030.5,1,0,No,13,8641,0,0,0,6,0,6,2116,0,0,5,63
2030.5,1,0,No,16,12176,7,0,3,12,0,2439,2802,5,2,1471,1173
2030.5,1,0,No,21,3196,7,2,3,3,0,2132,2891,3,0,865,0
2030.5,1,0,No,25,1828,9,1,6,4,0,1238,1815,7,0,591,0
2030.5,1,0,No,30,12726,630,7,542,32,0,8723,12725,616,5,3986,0
2030.5,1,0,No,40,10501,1710,10,1506,33,5,7516,10500,1686,9,2796,0
2030.5,1,0,No,50,12541,1723,8,1527,145,19,8961,12539,1702,16,3529,0
2030.5,1,1,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2030.5,1,1,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2030.5,1,1,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2030.5,1,1,Yes_HIV-,16,0,0,0,0,0,0,0,0,0,0,0,0
2030.5,1,1,Yes_HIV-,21,5824,70,4,59,4,0,5047,5797,68,8,2922,0
2030.5,1,1,Yes_HIV-,25,8465,225,4,204,15,0,7201,8411,217,8,3990,0
2030.5,1,1,Yes_HIV-,30,2767,107,0,98,0,0,2333,2761,107,4,1010,0
2030.5,1,1,Yes_HIV-,40,0,0,0,0,0,0,0,0,0,0,0,0
2030.5,1,1,Yes_HIV-,50,0,0,0,0,0,0,0,0,0,0,0,0
2030.5,1,1,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2030.5,1,1,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2030.5,1,1,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2030.5,1,1,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2030.5,1,1,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2030.5,1,1,Yes_HIV+,25,63,63,0,57,0,0,57,63,63,1,0,0
2030.5,1,1,Yes_HIV+,30,858,858,0,807,4,3,807,858,858,0,0,0
2030.5,1,1,Yes_HIV+,40,0,0,0,0,0,0,0,0,0,0,0,0
2030.5,1,1,Yes_HIV+,50,0,0,0,0,0,0,0,0,0,0,0,0
2030.5,1,1,No,0,37842,0,0,0,148,0,1227,9877,0,0,570,0
2030.5,1,1,No,10,10035,0,0,0,5,0,0,2756,0,0,0,0
2030.5,1,1,No,13,8696,1,1,0,7,0,289,2406,0,0,218,472
2030.5,1,1,No,16,12215,37,7,20,22,0,6608,8252,24,4,3681,741
2030.5,1,1,No,21,3179,29,2,24,4,0,2443,3151,25,0,1177,0
2030.5,1,1,No,25,1798,57,1,53,1,0,1423,1796,56,2,768,0
2030.5,1,1,No,30,12535,1107,10,954,19,9,9602,12535,1085,15,4618,0
2030.5,1,1,No,40,10710,2004,5,1744,31,9,8171,10710,1987,11,3008,0
2030.5,1,1,No,50,12954,2003,8,1802,132,13,9802,12954,1987,11,3790,0
2031,1,0,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2031,1,0,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2031,1,0,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2031,1,0,Yes_HIV-,16,0,0,0,0,0,0,0,0,0,0,0,0
2031,1,0,Yes_HIV-,21,4714,7,0,6,6,0,3894,4528,6,1,2105,0
2031,1,0,Yes_HIV-,25,8298,53,0,46,10,0,6872,8188,51,0,3303,0
2031,1,0,Yes_HIV-,30,3818,47,0,38,4,0,2959,3642,42,1,1284,0
2031,1,0,Yes_HIV-,40,0,0,0,0,0,0,0,0,0,0,0,0
2031,1,0,Yes_HIV-,50,0,0,0,0,0,0,0,0,0,0,0,0
2031,1,0,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2031,1,0,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
