Year, NodeId, Gender, IP_Key:Cohort, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative,STIDebut
2038,1,0,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,0,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,0,Yes_HIV-,16,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,0,Yes_HIV-,21,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,0,Yes_HIV-,25,2185,18,0,16,3,0,1398,2183,18,1,830,0
2038,1,0,Yes_HIV-,30,14165,166,1,139,26,1,9179,14161,158,3,4391,0
2038,1,0,Yes_HIV-,40,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,0,Yes_HIV-,50,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,0,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,0,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,0,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,0,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,0,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,0,Yes_HIV+,25,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,0,Yes_HIV+,30,85,85,0,76,1,0,76,85,85,0,0,0
2038,1,0,Yes_HIV+,40,270,270,0,234,3,2,235,270,270,1,0,0
2038,1,0,Yes_HIV+,50,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,0,No,0,42263,0,0,0,185,0,1207,11168,0,0,600,0
2038,1,0,No,10,11325,0,0,0,10,0,0,3100,0,0,0,0
2038,1,0,No,13,11011,0,0,0,13,0,17,3019,0,0,13,93
2038,1,0,No,16,16146,2,0,1,15,0,3182,7075,2,1,2054,1536
2038,1,0,No,21,10319,8,0,6,15,0,6550,9490,7,2,3279,0
2038,1,0,No,25,9453,32,0,26,13,0,6122,9387,27,0,2961,0
2038,1,0,No,30,5359,131,2,114,12,0,3482,5357,128,3,1771,0
2038,1,0,No,40,13778,976,4,832,40,12,9111,13778,959,12,4113,0
2038,1,0,No,50,17053,2741,6,2434,251,27,11554,17053,2716,22,4562,0
2038,1,1,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,1,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,1,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,1,Yes_HIV-,16,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,1,Yes_HIV-,21,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,1,Yes_HIV-,25,2241,45,0,39,2,0,1683,2241,44,3,1181,0
2038,1,1,Yes_HIV-,30,14558,563,5,477,26,1,10505,14558,546,6,5251,0
2038,1,1,Yes_HIV-,40,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,1,Yes_HIV-,50,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,1,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,1,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,1,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,1,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,1,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,1,Yes_HIV+,25,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,1,Yes_HIV+,30,234,234,0,197,3,3,197,234,234,2,0,0
2038,1,1,Yes_HIV+,40,485,485,0,411,4,4,413,485,485,2,0,0
2038,1,1,Yes_HIV+,50,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,1,No,0,42810,0,0,0,157,0,1242,11332,0,0,636,0
2038,1,1,No,10,11425,0,0,0,1,0,0,3049,0,0,0,0
2038,1,1,No,13,11088,0,0,0,7,0,329,3268,0,0,262,638
2038,1,1,No,16,16313,19,1,13,14,0,8424,12207,15,2,4916,1024
2038,1,1,No,21,10219,52,2,39,11,0,7606,10175,47,6,4231,0
2038,1,1,No,25,9275,116,3,103,12,0,6956,9275,111,7,3858,0
2038,1,1,No,30,5424,361,3,312,6,2,3927,5424,355,2,2167,0
2038,1,1,No,40,13536,1540,13,1325,38,14,9679,13536,1516,20,4257,0
2038,1,1,No,50,17989,3002,15,2672,214,23,12986,17989,2973,17,5123,0
2038.5,1,0,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,0,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,0,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,0,Yes_HIV-,16,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,0,Yes_HIV-,21,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,0,Yes_HIV-,25,1095,8,0,8,4,0,694,1095,8,0,501,0
2038.5,1,0,Yes_HIV-,30,15219,182,6,150,30,0,9829,15215,172,7,4772,0
2038.5,1,0,Yes_HIV-,40,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,0,Yes_HIV-,50,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,0,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,0,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,0,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,0,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,0,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,0,Yes_HIV+,25,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,0,Yes_HIV+,30,85,85,0,76,0,0,76,85,85,0,0,0
2038.5,1,0,Yes_HIV+,40,268,268,0,234,2,2,234,268,268,1,0,0
2038.5,1,0,Yes_HIV+,50,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,0,No,0,42487,0,0,0,194,0,1177,11242,0,0,597,0
2038.5,1,0,No,10,11344,0,0,0,14,0,0,3071,0,0,0,0
2038.5,1,0,No,13,11205,0,0,0,10,0,15,3089,0,0,16,91
2038.5,1,0,No,16,16381,4,2,2,25,0,3373,7220,2,0,2131,1595
2038.5,1,0,No,21,10611,6,0,6,15,0,6766,9811,6,0,3470,0
2038.5,1,0,No,25,10623,35,1,28,14,0,6919,10563,31,3,3302,0
2038.5,1,0,No,30,4516,83,1,71,8,1,2953,4514,81,1,1600,0
2038.5,1,0,No,40,13972,927,7,791,49,7,9224,13972,908,8,4270,0
2038.5,1,0,No,50,17407,2800,13,2473,234,23,11875,17407,2774,17,4722,0
2038.5,1,1,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,1,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,1,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,1,Yes_HIV-,16,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,1,Yes_HIV-,21,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,1,Yes_HIV-,25,1158,24,1,22,2,0,874,1158,24,1,665,0
2038.5,1,1,Yes_HIV-,30,15620,591,8,501,20,2,11263,15620,576,12,5706,0
2038.5,1,1,Yes_HIV-,40,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,1,Yes_HIV-,50,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,1,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,1,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,1,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,1,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,1,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,1,Yes_HIV+,25,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,1,Yes_HIV+,30,229,229,0,192,4,3,192,229,229,0,0,0
2038.5,1,1,Yes_HIV+,40,478,478,0,406,6,5,406,478,478,0,0,0
2038.5,1,1,Yes_HIV+,50,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,1,No,0,43115,0,0,0,142,0,1269,11404,0,0,651,0
2038.5,1,1,No,10,11469,0,0,0,7,0,0,3104,0,0,0,0
2038.5,1,1,No,13,11334,1,1,0,3,0,346,3347,0,0,275,674
2038.5,1,1,No,16,16358,21,5,11,15,0,8428,12250,15,3,5024,1009
2038.5,1,1,No,21,10622,52,6,38,16,0,7875,10564,44,4,4542,0
2038.5,1,1,No,25,10453,128,3,116,10,0,7830,10453,122,2,4301,0
2038.5,1,1,No,30,4521,218,5,188,11,3,3279,4521,210,2,1819,0
2038.5,1,1,No,40,13829,1566,15,1344,52,16,9928,13829,1538,17,4345,0
2038.5,1,1,No,50,18329,3080,15,2744,209,23,13307,18329,3053,22,5376,0
2039,1,0,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,0,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,0,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,0,Yes_HIV-,16,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,0,Yes_HIV-,21,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,0,Yes_HIV-,25,0,0,0,0,0,0,0,0,0,0,150,0
2039,1,0,Yes_HIV-,30,16155,192,3,163,28,1,10529,16152,183,5,5158,0
2039,1,0,Yes_HIV-,40,132,1,0,1,0,0,89,132,1,0,5,0
2039,1,0,Yes_HIV-,50,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,0,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,0,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,0,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,0,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,0,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,0,Yes_HIV+,25,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,0,Yes_HIV+,30,78,78,0,71,0,0,71,78,78,0,0,0
2039,1,0,Yes_HIV+,40,274,274,0,238,2,2,238,274,274,0,0,0
2039,1,0,Yes_HIV+,50,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,0,No,0,42748,0,0,0,198,0,1225,11316,0,0,660,0
2039,1,0,No,10,11443,0,0,0,9,0,0,3056,0,0,0,0
2039,1,0,No,13,11254,0,0,0,4,0,13,3112,0,0,13,96
2039,1,0,No,16,16594,5,1,3,19,0,3355,7329,4,2,2090,1542
2039,1,0,No,21,10979,4,1,3,13,0,7000,10174,3,0,3482,0
2039,1,0,No,25,11781,39,1,33,17,0,7681,11715,35,1,3720,0
2039,1,0,No,30,3797,35,0,27,10,0,2495,3795,34,1,1303,0
2039,1,0,No,40,14115,885,11,757,43,9,9330,14115,868,15,4289,0
2039,1,0,No,50,17691,2832,8,2510,261,29,12073,17691,2810,16,4765,0
2039,1,1,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,1,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,1,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,1,Yes_HIV-,16,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,1,Yes_HIV-,21,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,1,Yes_HIV-,25,0,0,0,0,0,0,0,0,0,0,226,0
2039,1,1,Yes_HIV-,30,16632,614,7,528,23,3,12027,16632,599,9,6096,0
2039,1,1,Yes_HIV-,40,120,5,0,1,0,0,75,120,5,0,5,0
2039,1,1,Yes_HIV-,50,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,1,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,1,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,1,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,1,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,1,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,1,Yes_HIV+,25,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,1,Yes_HIV+,30,211,211,0,177,3,2,177,211,211,0,0,0
2039,1,1,Yes_HIV+,40,487,487,0,413,9,6,414,487,487,1,0,0
2039,1,1,Yes_HIV+,50,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,1,No,0,43370,0,0,0,161,0,1310,11499,0,0,674,0
2039,1,1,No,10,11655,0,0,0,4,0,0,3173,0,0,0,0
2039,1,1,No,13,11476,1,1,0,9,0,360,3386,0,0,279,688
2039,1,1,No,16,16513,24,5,16,7,0,8518,12365,18,7,4976,1022
2039,1,1,No,21,10912,46,0,34,16,1,8184,10850,39,2,4690,0
2039,1,1,No,25,11678,138,2,123,14,0,8758,11677,133,3,4899,0
2039,1,1,No,30,3772,126,2,105,8,2,2727,3772,119,1,1509,0
2039,1,1,No,40,14006,1546,12,1331,36,7,10046,14006,1522,20,4463,0
2039,1,1,No,50,18656,3169,16,2819,206,17,13605,18656,3140,25,5343,0
2039.5,1,0,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,0,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,0,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,0,Yes_HIV-,16,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,0,Yes_HIV-,21,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,0,Yes_HIV-,25,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,0,Yes_HIV-,30,15328,188,2,160,30,0,10030,15326,179,2,5076,0
2039.5,1,0,Yes_HIV-,40,926,6,0,5,1,0,606,926,6,0,208,0
2039.5,1,0,Yes_HIV-,50,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,0,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,0,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,0,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,0,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,0,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,0,Yes_HIV+,25,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,0,Yes_HIV+,30,44,44,0,41,0,0,41,44,44,0,0,0
2039.5,1,0,Yes_HIV+,40,304,304,0,264,4,3,264,304,304,1,0,0
2039.5,1,0,Yes_HIV+,50,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,0,No,0,43017,0,0,0,149,0,1291,11361,0,0,656,0
2039.5,1,0,No,10,11658,0,0,0,2,0,0,3111,0,0,0,0
2039.5,1,0,No,13,11395,0,0,0,9,0,17,3164,0,0,16,97
2039.5,1,0,No,16,16727,4,1,1,31,0,3342,7399,2,0,2100,1588
2039.5,1,0,No,21,11302,6,0,6,17,0,7190,10485,6,1,3713,0
2039.5,1,0,No,25,11942,39,3,31,18,0,7790,11875,34,2,3865,0
2039.5,1,0,No,30,4824,39,1,30,7,0,3139,4821,37,0,1409,0
2039.5,1,0,No,40,13581,809,13,685,36,5,9014,13581,786,8,4324,0
2039.5,1,0,No,50,17954,2865,17,2533,218,24,12281,17954,2836,15,4912,0
2039.5,1,1,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,1,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,1,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,1,Yes_HIV-,16,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,1,Yes_HIV-,21,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,1,Yes_HIV-,25,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,1,Yes_HIV-,30,15840,584,9,501,20,3,11419,15840,570,13,6085,0
2039.5,1,1,Yes_HIV-,40,893,40,0,33,1,0,634,893,39,0,214,0
2039.5,1,1,Yes_HIV-,50,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,1,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,1,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,1,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,1,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,1,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,1,Yes_HIV+,25,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,1,Yes_HIV+,30,129,129,0,109,4,3,110,129,129,1,0,0
2039.5,1,1,Yes_HIV+,40,560,560,0,471,3,2,471,560,560,0,0,0
2039.5,1,1,Yes_HIV+,50,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,1,No,0,43605,0,0,0,167,0,1276,11532,0,0,629,0
2039.5,1,1,No,10,11801,0,0,0,4,0,0,3182,0,0,0,0
2039.5,1,1,No,13,11504,0,1,0,8,0,332,3369,0,0,257,658
2039.5,1,1,No,16,16804,22,0,14,12,0,8544,12499,17,3,5016,1125
2039.5,1,1,No,21,11386,46,4,38,10,0,8466,11324,42,6,4926,0
2039.5,1,1,No,25,11622,131,2,117,12,0,8702,11621,125,4,5030,0
2039.5,1,1,No,30,4913,143,0,121,6,0,3575,4913,138,5,1676,0
2039.5,1,1,No,40,13400,1425,17,1231,32,8,9541,13400,1394,12,4267,0
2039.5,1,1,No,50,19004,3257,11,2895,216,18,13777,19004,3231,22,5507,0
2040,1,0,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,0,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,0,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,0,Yes_HIV-,16,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,0,Yes_HIV-,21,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,0,Yes_HIV-,25,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,0,Yes_HIV-,30,14491,171,2,147,29,0,9427,14489,164,4,4797,0
2040,1,0,Yes_HIV-,40,1737,24,0,19,3,0,1134,1737,24,0,440,0
2040,1,0,Yes_HIV-,50,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,0,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,0,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,0,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,0,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,0,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,0,Yes_HIV+,25,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,0,Yes_HIV+,30,11,11,0,9,0,0,9,11,11,0,0,0
2040,1,0,Yes_HIV+,40,335,335,0,295,1,1,295,335,335,0,0,0
2040,1,0,Yes_HIV+,50,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,0,No,0,43314,0,0,0,182,0,1294,11418,0,0,674,0
2040,1,0,No,10,11864,0,0,0,10,0,0,3212,0,0,0,0
2040,1,0,No,13,11450,0,0,0,10,0,20,3129,0,0,18,89
2040,1,0,No,16,16922,4,0,1,17,0,3384,7500,2,0,2152,1582
2040,1,0,No,21,11905,9,3,6,17,0,7583,11063,6,0,3688,0
2040,1,0,No,25,11701,37,2,29,16,0,7648,11644,32,4,3929,0
2040,1,0,No,30,5977,46,3,33,11,0,3935,5974,42,1,1855,0
2040,1,0,No,40,12932,723,11,610,40,6,8557,12932,704,14,3995,0
2040,1,0,No,50,18316,2905,12,2569,229,25,12504,18316,2870,16,4932,0
2040,1,1,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,1,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,1,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,1,Yes_HIV-,16,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,1,Yes_HIV-,21,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,1,Yes_HIV-,25,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,1,Yes_HIV-,30,14974,551,6,473,21,1,10818,14974,538,5,5752,0
2040,1,1,Yes_HIV-,40,1737,77,0,67,1,0,1264,1737,76,2,497,0
2040,1,1,Yes_HIV-,50,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,1,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,1,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,1,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,1,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,1,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,1,Yes_HIV+,25,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,1,Yes_HIV+,30,72,72,0,56,0,0,57,72,72,1,0,0
2040,1,1,Yes_HIV+,40,611,611,0,516,5,4,517,611,611,2,0,0
2040,1,1,Yes_HIV+,50,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,1,No,0,43816,0,0,0,146,0,1268,11592,0,0,665,0
2040,1,1,No,10,12073,0,0,0,9,0,0,3225,0,0,0,0
2040,1,1,No,13,11601,0,1,0,10,0,364,3445,0,0,309,680
2040,1,1,No,16,17020,24,8,9,12,0,8642,12657,13,3,5135,1086
2040,1,1,No,21,11959,49,2,41,13,0,8935,11902,43,0,5009,0
2040,1,1,No,25,11475,117,4,97,9,0,8602,11473,109,1,5163,0
2040,1,1,No,30,6006,167,1,143,5,1,4401,6006,162,4,2175,0
2040,1,1,No,40,12820,1326,9,1133,38,9,9088,12820,1303,17,4177,0
2040,1,1,No,50,19319,3325,18,2974,236,26,13983,19319,3293,17,5429,0
2040.5,1,0,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,0,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,0,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,0,Yes_HIV-,16,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,0,Yes_HIV-,21,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,0,Yes_HIV-,25,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,0,Yes_HIV-,30,13491,155,3,134,24,0,8827,13489,148,6,4558,0
2040.5,1,0,Yes_HIV-,40,2704,42,0,37,5,1,1776,2704,42,0,764,0
2040.5,1,0,Yes_HIV-,50,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,0,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,0,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,0,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,0,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,0,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,0,Yes_HIV+,25,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,0,Yes_HIV+,30,6,6,0,5,0,0,5,6,6,0,0,0
2040.5,1,0,Yes_HIV+,40,339,339,0,294,2,2,295,339,339,1,0,0
2040.5,1,0,Yes_HIV+,50,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,0,No,0,43637,0,0,0,177,0,1317,11482,0,0,670,0
2040.5,1,0,No,10,12001,0,0,0,7,0,0,3237,0,0,0,0
2040.5,1,0,No,13,11480,0,0,0,7,0,16,3157,0,0,13,97
2040.5,1,0,No,16,17149,4,1,0,21,0,3461,7637,1,0,2225,1620
2040.5,1,0,No,21,12081,11,2,7,22,0,7548,11209,8,2,3825,0
2040.5,1,0,No,25,11923,38,3,31,15,0,7808,11868,32,2,3828,0
2040.5,1,0,No,30,7145,50,1,39,13,0,4664,7142,47,2,2138,0
2040.5,1,0,No,40,12231,703,7,602,45,7,8036,12231,687,8,3901,0
2040.5,1,0,No,50,18739,2896,11,2557,244,17,12774,18739,2858,14,5114,0
2040.5,1,1,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,1,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,1,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,1,Yes_HIV-,16,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,1,Yes_HIV-,21,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,1,Yes_HIV-,25,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,1,Yes_HIV-,30,14007,504,7,433,25,2,10091,14007,495,11,5417,0
2040.5,1,1,Yes_HIV-,40,2674,127,0,109,6,1,1918,2674,126,1,778,0
2040.5,1,1,Yes_HIV-,50,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,1,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,1,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,1,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,1,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,1,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,1,Yes_HIV+,25,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,1,Yes_HIV+,30,40,40,0,29,2,1,29,40,40,0,0,0
2040.5,1,1,Yes_HIV+,40,638,638,0,540,5,4,540,638,638,1,0,0
2040.5,1,1,Yes_HIV+,50,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,1,No,0,44265,0,0,0,158,0,1340,11679,0,0,692,0
2040.5,1,1,No,10,12168,0,0,0,7,0,0,3309,0,0,0,0
2040.5,1,1,No,13,11728,0,1,0,6,1,358,3433,0,0,266,691
2040.5,1,1,No,16,17189,25,6,9,11,0,8821,12836,14,5,5208,1146
2040.5,1,1,No,21,12184,45,3,32,10,0,9028,12130,38,3,5201,0
2040.5,1,1,No,25,11638,118,8,96,10,1,8655,11636,105,5,4886,0
2040.5,1,1,No,30,7194,187,3,163,6,0,5271,7194,181,2,2578,0
2040.5,1,1,No,40,12154,1268,9,1086,30,5,8595,12154,1248,12,3884,0
2040.5,1,1,No,50,19722,3335,16,2978,234,30,14249,19722,3304,25,5680,0
2041,1,0,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,1,0,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2041,1,0,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2041,1,0,Yes_HIV-,16,0,0,0,0,0,0,0,0,0,0,0,0
2041,1,0,Yes_HIV-,21,0,0,0,0,0,0,0,0,0,0,0,0
