Year, NodeId, Gender, IP_Key:Cohort, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative,STIDebut
2037.5,1,1,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2037.5,1,1,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2037.5,1,1,Yes_HIV-,16,0,0,0,0,0,0,0,0,0,0,0,0
2037.5,1,1,Yes_HIV-,21,0,0,0,0,0,0,0,0,0,0,0,0
2037.5,1,1,Yes_HIV-,25,3324,58,2,47,2,0,2561,3324,55,0,1616,0
2037.5,1,1,Yes_HIV-,30,13223,487,13,415,12,1,9988,13223,473,15,4738,0
2037.5,1,1,Yes_HIV-,40,0,0,0,0,0,0,0,0,0,0,0,0
2037.5,1,1,Yes_HIV-,50,0,0,0,0,0,0,0,0,0,0,0,0
2037.5,1,1,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2037.5,1,1,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2037.5,1,1,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2037.5,1,1,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2037.5,1,1,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2037.5,1,1,Yes_HIV+,25,0,0,0,0,0,0,0,0,0,0,0,0
2037.5,1,1,Yes_HIV+,30,358,358,0,304,2,2,304,358,358,0,0,0
2037.5,1,1,Yes_HIV+,40,432,432,0,358,1,1,358,432,432,0,0,0
2037.5,1,1,Yes_HIV+,50,0,0,0,0,0,0,0,0,0,0,0,0
2037.5,1,1,No,0,42124,0,0,0,161,0,1308,11185,0,0,605,0
2037.5,1,1,No,10,11318,0,0,0,7,0,0,3035,0,0,0,0
2037.5,1,1,No,13,10990,1,0,0,11,0,365,3265,0,0,289,699
2037.5,1,1,No,16,15828,17,4,10,18,0,8456,11843,12,4,4888,996
2037.5,1,1,No,21,10273,48,2,45,10,0,7945,10227,47,7,4358,0
2037.5,1,1,No,25,8225,97,2,79,9,0,6380,8222,89,5,3335,0
2037.5,1,1,No,30,6158,388,6,327,11,3,4701,6158,382,7,2380,0
2037.5,1,1,No,40,13373,1485,7,1280,29,10,9983,13373,1466,20,4152,0
2037.5,1,1,No,50,17729,2941,14,2607,212,35,13333,17729,2913,14,5137,0
2038,1,0,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,0,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,0,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,0,Yes_HIV-,16,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,0,Yes_HIV-,21,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,0,Yes_HIV-,25,2201,11,0,11,1,0,1446,2196,11,0,870,0
2038,1,0,Yes_HIV-,30,14312,163,2,142,23,0,9361,14310,157,4,4404,0
2038,1,0,Yes_HIV-,40,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,0,Yes_HIV-,50,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,0,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,0,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,0,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,0,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,0,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,0,Yes_HIV+,25,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,0,Yes_HIV+,30,99,99,0,85,0,0,85,99,99,0,0,0
2038,1,0,Yes_HIV+,40,280,280,0,236,4,3,236,280,280,0,0,0
2038,1,0,Yes_HIV+,50,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,0,No,0,42362,0,0,0,168,0,1230,11146,0,0,619,0
2038,1,0,No,10,11433,0,0,0,6,0,0,3075,0,0,0,0
2038,1,0,No,13,11111,0,0,0,6,0,11,3049,0,0,10,93
2038,1,0,No,16,16147,6,0,5,14,0,3213,7153,5,1,1973,1539
2038,1,0,No,21,10177,8,0,6,14,0,6386,9348,6,0,3247,0
2038,1,0,No,25,9386,25,0,25,13,1,6103,9315,25,1,2927,0
2038,1,0,No,30,5411,143,1,121,10,0,3543,5411,141,0,1768,0
2038,1,0,No,40,13587,959,9,834,42,6,8924,13587,936,6,3963,0
2038,1,0,No,50,17048,2482,11,2193,203,16,11687,17048,2457,25,4714,0
2038,1,1,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,1,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,1,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,1,Yes_HIV-,16,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,1,Yes_HIV-,21,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,1,Yes_HIV-,25,2206,36,1,28,5,0,1625,2206,34,1,1144,0
2038,1,1,Yes_HIV-,30,14321,516,8,437,23,0,10308,14321,500,8,5246,0
2038,1,1,Yes_HIV-,40,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,1,Yes_HIV-,50,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,1,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,1,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,1,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,1,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,1,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,1,Yes_HIV+,25,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,1,Yes_HIV+,30,271,271,0,226,0,0,226,271,271,1,0,0
2038,1,1,Yes_HIV+,40,516,516,0,433,2,1,433,516,516,1,0,0
2038,1,1,Yes_HIV+,50,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,1,No,0,42422,0,0,0,142,0,1192,11217,0,0,610,0
2038,1,1,No,10,11386,0,0,0,5,0,0,3081,0,0,0,0
2038,1,1,No,13,11162,0,0,0,6,0,342,3299,0,0,257,664
2038,1,1,No,16,16074,15,2,9,17,0,8190,12037,11,3,4760,998
2038,1,1,No,21,10435,47,3,41,11,0,7748,10386,43,4,4398,0
2038,1,1,No,25,9454,107,2,93,14,1,7078,9453,101,5,4023,0
2038,1,1,No,30,5400,346,2,295,7,1,3962,5400,343,2,2157,0
2038,1,1,No,40,13525,1414,6,1221,40,10,9641,13525,1392,9,4294,0
2038,1,1,No,50,18092,3010,10,2677,197,21,13056,18092,2988,24,5126,0
2038.5,1,0,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,0,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,0,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,0,Yes_HIV-,16,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,0,Yes_HIV-,21,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,0,Yes_HIV-,25,1089,7,1,6,1,0,704,1088,6,0,513,0
2038.5,1,0,Yes_HIV-,30,15376,173,5,148,42,0,9941,15372,169,7,4831,0
2038.5,1,0,Yes_HIV-,40,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,0,Yes_HIV-,50,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,0,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,0,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,0,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,0,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,0,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,0,Yes_HIV+,25,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,0,Yes_HIV+,30,98,98,0,83,1,0,83,98,98,0,0,0
2038.5,1,0,Yes_HIV+,40,277,277,0,232,2,0,232,277,277,0,0,0
2038.5,1,0,Yes_HIV+,50,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,0,No,0,42637,0,0,0,150,0,1234,11233,0,0,635,0
2038.5,1,0,No,10,11537,0,0,0,7,0,0,3073,0,0,0,0
2038.5,1,0,No,13,11216,0,0,0,10,0,14,3077,0,0,13,91
2038.5,1,0,No,16,16339,5,1,4,20,0,3216,7217,4,0,2075,1577
2038.5,1,0,No,21,10584,8,0,6,8,0,6637,9741,6,0,3331,0
2038.5,1,0,No,25,10502,27,1,25,12,0,6814,10432,25,0,3237,0
2038.5,1,0,No,30,4557,78,2,62,9,2,2922,4557,74,0,1572,0
2038.5,1,0,No,40,13866,927,11,799,49,10,9107,13866,904,10,4235,0
2038.5,1,0,No,50,17341,2540,17,2239,220,16,11842,17341,2513,18,4839,0
2038.5,1,1,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,1,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,1,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,1,Yes_HIV-,16,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,1,Yes_HIV-,21,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,1,Yes_HIV-,25,1112,17,1,14,3,0,832,1112,16,2,697,0
2038.5,1,1,Yes_HIV-,30,15380,541,10,452,30,2,11096,15380,527,15,5560,0
2038.5,1,1,Yes_HIV-,40,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,1,Yes_HIV-,50,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,1,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,1,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,1,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,1,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,1,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,1,Yes_HIV+,25,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,1,Yes_HIV+,30,270,270,0,226,2,2,226,270,270,0,0,0
2038.5,1,1,Yes_HIV+,40,516,516,0,431,0,0,432,516,516,1,0,0
2038.5,1,1,Yes_HIV+,50,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,1,No,0,42815,0,0,0,157,0,1265,11327,0,0,675,0
2038.5,1,1,No,10,11392,0,0,0,10,0,0,3097,0,0,0,0
2038.5,1,1,No,13,11382,0,0,0,3,0,330,3366,0,0,269,697
2038.5,1,1,No,16,16351,16,3,9,13,0,8256,12201,10,1,4885,1064
2038.5,1,1,No,21,10655,43,1,38,12,0,7951,10599,39,0,4666,0
2038.5,1,1,No,25,10657,117,4,101,16,0,7988,10656,112,7,4402,0
2038.5,1,1,No,30,4507,214,5,181,8,2,3262,4507,207,1,1788,0
2038.5,1,1,No,40,13865,1441,10,1242,42,6,9904,13865,1424,19,4352,0
2038.5,1,1,No,50,18385,3078,13,2721,210,18,13259,18385,3050,13,5367,0
2039,1,0,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,0,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,0,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,0,Yes_HIV-,16,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,0,Yes_HIV-,21,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,0,Yes_HIV-,25,0,0,0,0,0,0,0,0,0,0,167,0
2039,1,0,Yes_HIV-,30,16310,183,3,156,22,0,10660,16306,175,0,5206,0
2039,1,0,Yes_HIV-,40,141,0,0,0,0,0,102,141,0,0,7,0
2039,1,0,Yes_HIV-,50,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,0,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,0,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,0,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,0,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,0,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,0,Yes_HIV+,25,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,0,Yes_HIV+,30,90,90,0,77,2,2,77,90,90,0,0,0
2039,1,0,Yes_HIV+,40,282,282,0,232,1,1,232,282,282,0,0,0
2039,1,0,Yes_HIV+,50,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,0,No,0,42968,0,0,0,182,0,1224,11299,0,0,616,0
2039,1,0,No,10,11594,0,0,0,3,0,0,3104,0,0,0,0
2039,1,0,No,13,11313,0,0,0,13,0,15,3033,0,0,13,87
2039,1,0,No,16,16570,4,0,2,27,0,3224,7307,3,0,2022,1610
2039,1,0,No,21,10950,9,0,8,13,0,6830,10116,8,1,3392,0
2039,1,0,No,25,11632,27,0,25,18,0,7533,11565,25,0,3679,0
2039,1,0,No,30,3860,44,0,31,9,1,2491,3860,42,3,1287,0
2039,1,0,No,40,13983,869,9,750,41,9,9197,13983,844,6,4192,0
2039,1,0,No,50,17644,2600,17,2301,219,18,12065,17644,2569,21,4860,0
2039,1,1,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,1,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,1,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,1,Yes_HIV-,16,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,1,Yes_HIV-,21,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,1,Yes_HIV-,25,0,0,1,0,2,0,0,0,0,2,191,0
2039,1,1,Yes_HIV-,30,16344,562,8,470,31,5,11709,16344,549,15,5988,0
2039,1,1,Yes_HIV-,40,112,1,0,0,0,0,74,112,1,0,10,0
2039,1,1,Yes_HIV-,50,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,1,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,1,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,1,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,1,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,1,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,1,Yes_HIV+,25,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,1,Yes_HIV+,30,257,257,0,218,3,3,218,257,257,0,0,0
2039,1,1,Yes_HIV+,40,522,522,0,430,5,4,430,522,522,1,0,0
2039,1,1,Yes_HIV+,50,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,1,No,0,43130,0,0,0,155,0,1294,11368,0,0,637,0
2039,1,1,No,10,11519,0,0,0,6,0,0,3190,0,0,0,0
2039,1,1,No,13,11481,0,0,0,5,0,346,3308,0,0,262,695
2039,1,1,No,16,16557,12,1,6,12,0,8364,12385,6,0,4946,1054
2039,1,1,No,21,10957,42,3,34,14,0,8130,10890,37,2,4611,0
2039,1,1,No,25,11897,130,4,111,13,0,8943,11895,121,1,5021,0
2039,1,1,No,30,3814,119,3,99,12,2,2752,3814,112,2,1560,0
2039,1,1,No,40,13958,1433,7,1237,40,7,9930,13958,1420,14,4471,0
2039,1,1,No,50,18708,3137,10,2788,233,22,13487,18708,3109,18,5292,0
2039.5,1,0,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,0,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,0,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,0,Yes_HIV-,16,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,0,Yes_HIV-,21,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,0,Yes_HIV-,25,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,0,Yes_HIV-,30,15445,173,5,146,29,0,10165,15441,162,2,5197,0
2039.5,1,0,Yes_HIV-,40,972,16,1,12,1,0,660,972,15,1,228,0
2039.5,1,0,Yes_HIV-,50,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,0,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,0,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,0,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,0,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,0,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,0,Yes_HIV+,25,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,0,Yes_HIV+,30,51,51,0,43,1,1,43,51,51,0,0,0
2039.5,1,0,Yes_HIV+,40,317,317,0,263,4,3,263,317,317,0,0,0
2039.5,1,0,Yes_HIV+,50,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,0,No,0,43324,0,0,0,178,0,1224,11352,0,0,639,0
2039.5,1,0,No,10,11601,0,0,0,10,0,0,3114,0,0,0,0
2039.5,1,0,No,13,11499,0,0,0,9,0,12,3111,0,0,10,89
2039.5,1,0,No,16,16741,4,1,2,22,0,3300,7403,2,0,2135,1574
2039.5,1,0,No,21,11373,10,0,9,8,0,7088,10515,9,0,3578,0
2039.5,1,0,No,25,11613,22,1,19,16,0,7584,11543,20,1,3818,0
2039.5,1,0,No,30,4962,51,1,39,9,0,3187,4962,49,2,1439,0
2039.5,1,0,No,40,13447,798,10,685,33,1,8794,13447,772,11,4227,0
2039.5,1,0,No,50,17925,2639,8,2333,247,19,12240,17925,2615,19,4946,0
2039.5,1,1,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,1,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,1,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,1,Yes_HIV-,16,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,1,Yes_HIV-,21,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,1,Yes_HIV-,25,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,1,Yes_HIV-,30,15593,523,9,438,25,2,11204,15593,510,10,5998,0
2039.5,1,1,Yes_HIV-,40,835,48,2,36,1,0,584,835,44,0,193,0
2039.5,1,1,Yes_HIV-,50,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,1,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,1,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,1,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,1,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,1,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,1,Yes_HIV+,25,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,1,Yes_HIV+,30,168,168,0,141,2,1,141,168,168,0,0,0
2039.5,1,1,Yes_HIV+,40,603,603,0,508,7,4,508,603,603,0,0,0
2039.5,1,1,Yes_HIV+,50,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,1,No,0,43459,0,0,0,154,0,1288,11480,0,0,671,0
2039.5,1,1,No,10,11637,0,0,0,11,0,0,3218,0,0,0,0
2039.5,1,1,No,13,11491,0,0,0,6,0,344,3296,0,0,274,670
2039.5,1,1,No,16,16789,14,2,8,18,0,8546,12529,10,4,5135,1083
2039.5,1,1,No,21,11377,40,3,31,12,0,8418,11318,35,3,4866,0
2039.5,1,1,No,25,11873,111,1,93,16,0,8881,11873,105,4,5190,0
2039.5,1,1,No,30,4963,145,2,120,4,0,3662,4963,136,1,1706,0
2039.5,1,1,No,40,13369,1329,11,1146,35,7,9547,13369,1313,9,4382,0
2039.5,1,1,No,50,19025,3204,10,2819,213,21,13684,19025,3179,17,5507,0
2040,1,0,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,0,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,0,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,0,Yes_HIV-,16,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,0,Yes_HIV-,21,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,0,Yes_HIV-,25,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,0,Yes_HIV-,30,14580,164,5,136,25,0,9606,14577,154,5,4899,0
2040,1,0,Yes_HIV-,40,1810,30,0,25,2,0,1265,1810,29,1,515,0
2040,1,0,Yes_HIV-,50,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,0,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,0,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,0,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,0,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,0,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,0,Yes_HIV+,25,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,0,Yes_HIV+,30,14,14,0,11,0,0,11,14,14,0,0,0
2040,1,0,Yes_HIV+,40,349,349,0,294,4,2,294,349,349,1,0,0
2040,1,0,Yes_HIV+,50,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,0,No,0,43668,0,0,0,191,0,1296,11445,0,0,677,0
2040,1,0,No,10,11698,0,0,0,10,0,0,3153,0,0,0,0
2040,1,0,No,13,11566,0,0,0,6,0,21,3103,0,0,19,101
2040,1,0,No,16,17021,2,0,0,19,0,3396,7580,0,0,2099,1611
2040,1,0,No,21,11947,12,0,12,11,0,7474,11100,12,1,3745,0
2040,1,0,No,25,11454,20,1,17,14,0,7460,11386,18,1,3765,0
2040,1,0,No,30,6023,57,3,42,13,0,3934,6023,54,2,1863,0
2040,1,0,No,40,12861,716,8,596,43,4,8443,12861,697,16,4008,0
2040,1,0,No,50,18204,2678,7,2371,246,22,12478,18204,2660,19,5094,0
2040,1,1,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,1,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,1,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,1,Yes_HIV-,16,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,1,Yes_HIV-,21,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,1,Yes_HIV-,25,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,1,Yes_HIV-,30,14828,496,9,412,33,2,10699,14828,479,8,5787,0
2040,1,1,Yes_HIV-,40,1566,81,2,61,3,1,1108,1566,77,3,416,0
2040,1,1,Yes_HIV-,50,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,1,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,1,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,1,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,1,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,1,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,1,Yes_HIV+,25,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,1,Yes_HIV+,30,103,103,0,86,2,2,86,103,103,0,0,0
2040,1,1,Yes_HIV+,40,655,655,0,556,10,9,556,655,655,0,0,0
2040,1,1,Yes_HIV+,50,0,0,0,0,0,0,0,0,0,0,0,0
2040,1,1,No,0,43844,0,0,0,146,0,1279,11502,0,0,629,0
2040,1,1,No,10,11855,0,0,0,7,0,0,3269,0,0,0,0
2040,1,1,No,13,11532,0,0,0,6,0,349,3389,0,0,276,722
2040,1,1,No,16,16957,11,2,6,14,0,8663,12639,8,3,5063,1066
2040,1,1,No,21,11974,39,4,29,16,1,8881,11918,32,2,4967,0
2040,1,1,No,25,11742,110,7,86,17,1,8809,11742,99,2,5148,0
2040,1,1,No,30,6036,163,2,137,7,0,4410,6036,156,7,2238,0
2040,1,1,No,40,12784,1223,4,1051,33,10,9097,12784,1211,12,4146,0
2040,1,1,No,50,19351,3260,14,2881,231,33,13956,19351,3233,18,5514,0
2040.5,1,0,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,0,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,0,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,0,Yes_HIV-,16,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,0,Yes_HIV-,21,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,0,Yes_HIV-,25,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,0,Yes_HIV-,30,13600,148,3,125,24,1,8916,13597,141,6,4561,0
2040.5,1,0,Yes_HIV-,40,2761,49,2,39,3,0,1834,2761,46,0,756,0
2040.5,1,0,Yes_HIV-,50,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,0,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,0,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,0,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,0,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,0,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,0,Yes_HIV+,25,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,0,Yes_HIV+,30,7,7,0,6,0,0,6,7,7,0,0,0
2040.5,1,0,Yes_HIV+,40,352,352,0,294,4,2,294,352,352,0,0,0
2040.5,1,0,Yes_HIV+,50,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,0,No,0,44046,0,0,0,160,0,1350,11539,0,0,690,0
2040.5,1,0,No,10,11907,0,0,0,5,0,0,3198,0,0,0,0
2040.5,1,0,No,13,11598,0,0,0,9,0,13,3134,0,0,8,101
2040.5,1,0,No,16,17196,1,0,0,13,0,3381,7608,0,0,2175,1600
2040.5,1,0,No,21,12116,13,2,10,25,0,7580,11254,10,0,3837,0
2040.5,1,0,No,25,11642,20,1,17,18,0,7509,11575,17,0,3718,0
2040.5,1,0,No,30,7236,60,1,47,15,0,4693,7235,59,4,2137,0
2040.5,1,0,No,40,12171,685,6,579,31,3,7975,12171,671,12,3837,0
2040.5,1,0,No,50,18630,2681,13,2367,229,19,12757,18630,2657,9,5147,0
2040.5,1,1,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,1,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,1,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,1,Yes_HIV-,16,0,0,0,0,0,0,0,0,0,0,0,0
2040.5,1,1,Yes_HIV-,21,0,0,0,0,0,0,0,0,0,0,0,0
