Year, NodeId, Gender, IP_Key:Cohort, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative,STIDebut
2050,1,0,Yes_HIV-,50,1486,31,1,23,9,1,955,1486,30,1,382,0
2050,1,0,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,0,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,0,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,0,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,0,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,0,Yes_HIV+,25,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,0,Yes_HIV+,30,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,0,Yes_HIV+,40,11,11,0,9,0,0,9,11,11,0,0,0
2050,1,0,Yes_HIV+,50,258,258,0,225,5,4,225,258,258,0,0,0
2050,1,0,No,0,52239,0,0,0,207,0,1606,13829,0,0,805,0
2050,1,0,No,10,13585,0,0,0,11,0,0,3656,0,0,0,0
2050,1,0,No,13,13424,0,0,0,11,0,17,3538,0,0,15,103
2050,1,0,No,16,20525,2,0,2,21,0,4181,9094,2,0,2632,1970
2050,1,0,No,21,14887,1,0,0,21,0,9428,13802,0,0,4897,0
2050,1,0,No,25,16648,7,0,6,24,0,10746,16592,7,0,5356,0
2050,1,0,No,30,26280,64,1,53,51,0,17059,26275,58,1,8471,0
2050,1,0,No,40,5990,67,1,56,8,1,3923,5990,64,1,1855,0
2050,1,0,No,50,25042,2656,14,2357,316,18,16930,25042,2632,28,7379,0
2050,1,1,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,1,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,1,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,1,Yes_HIV-,16,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,1,Yes_HIV-,21,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,1,Yes_HIV-,25,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,1,Yes_HIV-,30,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,1,Yes_HIV-,40,13982,520,2,463,33,2,9841,13982,516,8,4881,0
2050,1,1,Yes_HIV-,50,1498,64,1,58,2,0,1017,1498,62,0,376,0
2050,1,1,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,1,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,1,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,1,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,1,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,1,Yes_HIV+,25,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,1,Yes_HIV+,30,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,1,Yes_HIV+,40,55,55,0,46,0,0,46,55,55,0,0,0
2050,1,1,Yes_HIV+,50,506,506,0,438,5,4,439,506,506,0,0,0
2050,1,1,No,0,52781,0,0,0,184,0,1639,14054,0,0,855,0
2050,1,1,No,10,13712,0,0,0,12,0,0,3687,0,0,0,0
2050,1,1,No,13,13510,0,0,0,13,0,336,3796,0,0,262,841
2050,1,1,No,16,20444,3,1,2,30,0,10364,15155,2,0,6233,1310
2050,1,1,No,21,14952,18,0,13,18,0,10992,14866,16,1,6333,0
2050,1,1,No,25,16945,47,0,44,23,0,12511,16942,45,1,7298,0
2050,1,1,No,30,26863,279,3,238,42,2,19205,26863,273,7,9984,0
2050,1,1,No,40,6196,200,3,174,8,0,4390,6196,194,0,2060,0
2050,1,1,No,50,26362,3616,11,3201,337,36,18856,26362,3581,24,7953,0
2050.5,1,0,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,0,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,0,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,0,Yes_HIV-,16,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,0,Yes_HIV-,21,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,0,Yes_HIV-,25,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,0,Yes_HIV-,30,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,0,Yes_HIV-,40,12798,170,2,146,33,1,8224,12798,162,5,4190,0
2050.5,1,0,Yes_HIV-,50,2387,52,2,39,8,0,1564,2387,48,1,645,0
2050.5,1,0,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,0,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,0,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,0,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,0,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,0,Yes_HIV+,25,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,0,Yes_HIV+,30,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,0,Yes_HIV+,40,9,9,0,6,0,0,6,9,9,0,0,0
2050.5,1,0,Yes_HIV+,50,255,255,0,224,5,4,224,255,255,0,0,0
2050.5,1,0,No,0,52530,0,0,0,206,0,1572,13911,0,0,799,0
2050.5,1,0,No,10,13910,0,0,0,8,0,0,3760,0,0,0,0
2050.5,1,0,No,13,13412,0,0,0,11,0,17,3558,0,0,16,105
2050.5,1,0,No,16,20752,2,0,2,22,0,4241,9154,2,0,2649,1924
2050.5,1,0,No,21,14908,1,0,1,25,0,9590,13846,1,1,4913,0
2050.5,1,0,No,25,16884,5,0,5,28,0,11009,16822,5,0,5623,0
2050.5,1,0,No,30,26701,61,0,51,52,1,17328,26695,57,2,8705,0
2050.5,1,0,No,40,7119,72,1,58,17,0,4625,7119,71,3,2118,0
2050.5,1,0,No,50,24702,2600,13,2302,341,17,16774,24702,2573,16,7387,0
2050.5,1,1,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,1,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,1,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,1,Yes_HIV-,16,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,1,Yes_HIV-,21,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,1,Yes_HIV-,25,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,1,Yes_HIV-,30,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,1,Yes_HIV-,40,13063,470,7,410,25,2,9106,13063,460,2,4565,0
2050.5,1,1,Yes_HIV-,50,2389,120,1,108,2,0,1659,2389,117,0,649,0
2050.5,1,1,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,1,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,1,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,1,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,1,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,1,Yes_HIV+,25,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,1,Yes_HIV+,30,0,0,0,0,0,0,0,0,0,0,0,0
2050.5,1,1,Yes_HIV+,40,32,32,0,26,0,0,26,32,32,0,0,0
2050.5,1,1,Yes_HIV+,50,524,524,0,449,6,4,449,524,524,1,0,0
2050.5,1,1,No,0,53183,0,0,0,216,0,1639,14124,0,0,815,0
2050.5,1,1,No,10,13961,0,0,0,13,0,0,3792,0,0,0,0
2050.5,1,1,No,13,13505,0,0,0,7,0,316,3794,0,0,266,831
2050.5,1,1,No,16,20613,3,0,2,20,0,10367,15216,2,0,6002,1306
2050.5,1,1,No,21,15134,17,1,12,12,0,11097,15057,15,1,6302,0
2050.5,1,1,No,25,17109,37,2,33,27,0,12698,17107,34,1,7403,0
2050.5,1,1,No,30,27238,270,4,234,38,0,19508,27238,265,7,10513,0
2050.5,1,1,No,40,7371,230,6,196,15,0,5187,7371,223,5,2369,0
2050.5,1,1,No,50,26010,3547,13,3143,328,22,18654,26010,3520,27,7882,0
2051,1,0,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,0,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,0,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,0,Yes_HIV-,16,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,0,Yes_HIV-,21,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,0,Yes_HIV-,25,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,0,Yes_HIV-,30,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,0,Yes_HIV-,40,11823,158,3,136,38,0,7592,11823,151,2,3922,0
2051,1,0,Yes_HIV-,50,3323,66,1,54,6,2,2190,3323,62,3,965,0
2051,1,0,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,0,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,0,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,0,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,0,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,0,Yes_HIV+,25,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,0,Yes_HIV+,30,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,0,Yes_HIV+,40,7,7,0,5,0,0,5,7,7,0,0,0
2051,1,0,Yes_HIV+,50,253,253,0,224,5,5,224,253,253,1,0,0
2051,1,0,No,0,53016,0,0,0,219,0,1624,14094,0,0,855,0
2051,1,0,No,10,14096,0,0,0,5,0,0,3778,0,0,0,0
2051,1,0,No,13,13397,0,0,0,5,0,14,3568,0,0,13,130
2051,1,0,No,16,20875,2,0,2,20,0,4194,9169,2,0,2661,1953
2051,1,0,No,21,15139,1,0,1,21,0,9686,14057,1,0,4869,0
2051,1,0,No,25,17040,7,3,4,21,0,11134,16973,6,2,5503,0
2051,1,0,No,30,27143,55,2,46,39,0,17674,27139,51,3,8868,0
2051,1,0,No,40,8243,82,1,71,14,0,5387,8243,80,0,2559,0
2051,1,0,No,50,24359,2550,11,2251,349,33,16504,24359,2527,17,7166,0
2051,1,1,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,1,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,1,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,1,Yes_HIV-,16,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,1,Yes_HIV-,21,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,1,Yes_HIV-,25,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,1,Yes_HIV-,30,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,1,Yes_HIV-,40,12103,434,6,379,34,4,8411,12103,423,5,4218,0
2051,1,1,Yes_HIV-,50,3307,160,4,142,7,0,2275,3307,153,1,936,0
2051,1,1,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,1,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,1,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,1,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,1,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,1,Yes_HIV+,25,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,1,Yes_HIV+,30,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,1,Yes_HIV+,40,17,17,0,12,1,0,12,17,17,0,0,0
2051,1,1,Yes_HIV+,50,528,528,0,462,10,7,463,528,528,3,0,0
2051,1,1,No,0,53729,0,0,0,210,0,1591,14259,0,0,800,0
2051,1,1,No,10,14043,0,0,0,7,0,0,3829,0,0,0,0
2051,1,1,No,13,13550,0,0,0,13,0,306,3799,0,0,243,852
2051,1,1,No,16,20703,1,0,1,12,0,10346,15220,1,1,6183,1307
2051,1,1,No,21,15307,13,0,10,15,0,11283,15214,11,0,6596,0
2051,1,1,No,25,17282,43,1,36,18,0,12820,17282,40,1,7424,0
2051,1,1,No,30,27657,245,3,215,52,2,19829,27657,240,1,10358,0
2051,1,1,No,40,8573,254,3,223,11,2,5970,8573,243,3,2798,0
2051,1,1,No,50,25679,3485,8,3089,341,25,18360,25679,3463,18,7702,0
2051.5,1,0,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,0,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,0,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,0,Yes_HIV-,16,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,0,Yes_HIV-,21,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,0,Yes_HIV-,25,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,0,Yes_HIV-,30,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,0,Yes_HIV-,40,10852,139,2,120,42,1,6985,10852,134,3,3631,0
2051.5,1,0,Yes_HIV-,50,4232,87,2,73,17,0,2819,4232,83,3,1236,0
2051.5,1,0,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,0,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,0,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,0,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,0,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,0,Yes_HIV+,25,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,0,Yes_HIV+,30,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,0,Yes_HIV+,40,2,2,0,1,0,0,1,2,2,0,0,0
2051.5,1,0,Yes_HIV+,50,250,250,0,221,8,4,221,250,250,0,0,0
2051.5,1,0,No,0,53468,0,0,0,214,0,1629,14241,0,0,800,0
2051.5,1,0,No,10,14214,0,0,0,6,0,0,3758,0,0,0,0
2051.5,1,0,No,13,13361,0,0,0,9,0,13,3583,0,0,13,101
2051.5,1,0,No,16,21039,2,1,1,26,0,4105,9129,1,0,2588,2014
2051.5,1,0,No,21,15426,2,0,2,15,0,9736,14307,2,0,4895,0
2051.5,1,0,No,25,17243,6,1,5,22,0,11151,17180,5,0,5667,0
2051.5,1,0,No,30,27542,54,3,43,37,0,17956,27538,48,1,8991,0
2051.5,1,0,No,40,9364,89,1,79,20,1,6142,9364,88,3,2876,0
2051.5,1,0,No,50,24016,2488,9,2212,342,17,16190,24016,2465,14,7087,0
2051.5,1,1,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,1,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,1,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,1,Yes_HIV-,16,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,1,Yes_HIV-,21,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,1,Yes_HIV-,25,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,1,Yes_HIV-,30,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,1,Yes_HIV-,40,11135,392,8,338,28,1,7754,11135,377,5,3937,0
2051.5,1,1,Yes_HIV-,50,4239,210,3,183,10,2,2971,4239,201,2,1298,0
2051.5,1,1,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,1,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,1,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,1,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,1,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,1,Yes_HIV+,25,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,1,Yes_HIV+,30,0,0,0,0,0,0,0,0,0,0,0,0
2051.5,1,1,Yes_HIV+,40,7,7,0,5,0,0,5,7,7,0,0,0
2051.5,1,1,Yes_HIV+,50,531,531,0,463,8,8,463,531,531,1,0,0
2051.5,1,1,No,0,54141,0,0,0,173,0,1601,14421,0,0,829,0
2051.5,1,1,No,10,14134,0,0,0,8,0,0,3825,0,0,0,0
2051.5,1,1,No,13,13580,0,0,0,11,0,328,3866,0,0,291,836
2051.5,1,1,No,16,20933,1,1,1,16,0,10552,15305,1,0,6167,1374
2051.5,1,1,No,21,15470,14,2,9,28,0,11385,15382,10,1,6422,0
2051.5,1,1,No,25,17486,35,0,32,26,0,12957,17485,35,1,7550,0
2051.5,1,1,No,30,28037,240,0,215,52,1,20058,28037,236,5,10793,0
2051.5,1,1,No,40,9735,269,3,239,12,1,6877,9735,262,7,3277,0
2051.5,1,1,No,50,25328,3419,12,3025,361,31,18035,25328,3397,23,7612,0
2052,1,0,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2052,1,0,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2052,1,0,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2052,1,0,Yes_HIV-,16,0,0,0,0,0,0,0,0,0,0,0,0
2052,1,0,Yes_HIV-,21,0,0,0,0,0,0,0,0,0,0,0,0
2052,1,0,Yes_HIV-,25,0,0,0,0,0,0,0,0,0,0,0,0
2052,1,0,Yes_HIV-,30,0,0,0,0,0,0,0,0,0,0,0,0
2052,1,0,Yes_HIV-,40,9880,125,3,107,28,1,6346,9880,119,2,3232,0
2052,1,0,Yes_HIV-,50,5156,103,0,87,21,0,3371,5156,101,2,1552,0
2052,1,0,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2052,1,0,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2052,1,0,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2052,1,0,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2052,1,0,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2052,1,0,Yes_HIV+,25,0,0,0,0,0,0,0,0,0,0,0,0
2052,1,0,Yes_HIV+,30,0,0,0,0,0,0,0,0,0,0,0,0
2052,1,0,Yes_HIV+,40,2,2,0,1,0,0,1,2,2,0,0,0
2052,1,0,Yes_HIV+,50,247,247,0,223,2,2,223,247,247,1,0,0
2052,1,0,No,0,53863,0,0,0,224,0,1627,14378,0,0,852,0
2052,1,0,No,10,14345,0,0,0,4,0,0,3832,0,0,0,0
2052,1,0,No,13,13578,0,0,0,13,0,14,3598,0,0,14,118
2052,1,0,No,16,20983,2,0,1,39,0,4137,9176,1,0,2689,1994
2052,1,0,No,21,15677,3,1,2,20,0,9863,14527,2,0,5045,0
2052,1,0,No,25,17379,6,0,6,32,0,11304,17322,6,1,5695,0
2052,1,0,No,30,27965,55,2,41,58,0,18233,27961,48,1,9085,0
2052,1,0,No,40,10501,91,3,80,20,1,6807,10501,88,1,3228,0
2052,1,0,No,50,23642,2432,10,2159,366,19,15889,23642,2411,13,6981,0
2052,1,1,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2052,1,1,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2052,1,1,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2052,1,1,Yes_HIV-,16,0,0,0,0,0,0,0,0,0,0,0,0
2052,1,1,Yes_HIV-,21,0,0,0,0,0,0,0,0,0,0,0,0
2052,1,1,Yes_HIV-,25,0,0,0,0,0,0,0,0,0,0,0,0
2052,1,1,Yes_HIV-,30,0,0,0,0,0,0,0,0,0,0,0,0
2052,1,1,Yes_HIV-,40,10173,344,4,293,17,1,7057,10173,332,4,3555,0
2052,1,1,Yes_HIV-,50,5167,260,2,228,18,1,3616,5167,253,8,1548,0
2052,1,1,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2052,1,1,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2052,1,1,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2052,1,1,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2052,1,1,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2052,1,1,Yes_HIV+,25,0,0,0,0,0,0,0,0,0,0,0,0
2052,1,1,Yes_HIV+,30,0,0,0,0,0,0,0,0,0,0,0,0
2052,1,1,Yes_HIV+,40,4,4,0,3,1,1,3,4,4,0,0,0
2052,1,1,Yes_HIV+,50,526,526,0,458,4,3,458,526,526,0,0,0
2052,1,1,No,0,54684,0,0,0,177,0,1584,14523,0,0,779,0
2052,1,1,No,10,14196,0,0,0,12,0,0,3852,0,0,0,0
2052,1,1,No,13,13718,0,0,0,12,0,334,3864,0,0,284,819
2052,1,1,No,16,21038,1,1,0,18,0,10585,15469,1,1,6142,1335
2052,1,1,No,21,15657,12,0,8,16,0,11469,15569,9,1,6597,0
2052,1,1,No,25,17536,34,1,31,20,0,12904,17533,33,1,7433,0
2052,1,1,No,30,28545,228,1,207,52,0,20477,28545,228,5,10746,0
2052,1,1,No,40,10866,287,4,253,32,2,7624,10866,277,1,3581,0
2052,1,1,No,50,24995,3391,17,3018,307,17,17768,24995,3365,25,7480,0
2052.5,1,0,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2052.5,1,0,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2052.5,1,0,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2052.5,1,0,Yes_HIV-,16,0,0,0,0,0,0,0,0,0,0,0,0
2052.5,1,0,Yes_HIV-,21,0,0,0,0,0,0,0,0,0,0,0,0
2052.5,1,0,Yes_HIV-,25,0,0,0,0,0,0,0,0,0,0,0,0
2052.5,1,0,Yes_HIV-,30,0,0,0,0,0,0,0,0,0,0,0,0
2052.5,1,0,Yes_HIV-,40,8986,105,0,89,26,2,5746,8986,102,2,3019,0
2052.5,1,0,Yes_HIV-,50,6002,123,3,101,20,1,3910,6002,117,0,1783,0
2052.5,1,0,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2052.5,1,0,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2052.5,1,0,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2052.5,1,0,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2052.5,1,0,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2052.5,1,0,Yes_HIV+,25,0,0,0,0,0,0,0,0,0,0,0,0
2052.5,1,0,Yes_HIV+,30,0,0,0,0,0,0,0,0,0,0,0,0
2052.5,1,0,Yes_HIV+,40,1,1,0,1,0,0,1,1,1,0,0,0
2052.5,1,0,Yes_HIV+,50,247,247,0,222,1,1,222,247,247,0,0,0
2052.5,1,0,No,0,54298,0,0,0,216,0,1619,14526,0,0,797,0
2052.5,1,0,No,10,14374,0,0,0,8,0,0,3822,0,0,0,0
2052.5,1,0,No,13,13747,0,0,0,13,0,14,3662,0,0,16,119
2052.5,1,0,No,16,21100,2,0,1,24,0,4179,9159,2,1,2600,2074
2052.5,1,0,No,21,15788,2,0,2,20,0,9878,14622,2,1,4980,0
2052.5,1,0,No,25,17550,3,0,3,27,0,11456,17487,3,0,5779,0
2052.5,1,0,No,30,28474,55,1,39,74,0,18508,28471,51,4,9343,0
2052.5,1,0,No,40,11577,94,0,84,25,2,7469,11577,92,1,3571,0
2052.5,1,0,No,50,23255,2389,11,2120,385,15,15614,23255,2367,20,6856,0
2052.5,1,1,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2052.5,1,1,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2052.5,1,1,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2052.5,1,1,Yes_HIV-,16,0,0,0,0,0,0,0,0,0,0,0,0
2052.5,1,1,Yes_HIV-,21,0,0,0,0,0,0,0,0,0,0,0,0
2052.5,1,1,Yes_HIV-,25,0,0,0,0,0,0,0,0,0,0,0,0
2052.5,1,1,Yes_HIV-,30,0,0,0,0,0,0,0,0,0,0,0,0
2052.5,1,1,Yes_HIV-,40,9251,305,1,267,15,2,6457,9251,297,5,3306,0
2052.5,1,1,Yes_HIV-,50,6044,300,5,260,27,4,4181,6044,289,2,1881,0
2052.5,1,1,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2052.5,1,1,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2052.5,1,1,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2052.5,1,1,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2052.5,1,1,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2052.5,1,1,Yes_HIV+,25,0,0,0,0,0,0,0,0,0,0,0,0
2052.5,1,1,Yes_HIV+,30,0,0,0,0,0,0,0,0,0,0,0,0
2052.5,1,1,Yes_HIV+,40,1,1,0,1,0,0,1,1,1,0,0,0
2052.5,1,1,Yes_HIV+,50,523,523,0,456,6,3,456,523,523,1,0,0
2052.5,1,1,No,0,54991,0,0,0,186,0,1598,14636,0,0,842,0
2052.5,1,1,No,10,14323,0,0,0,6,0,0,3893,0,0,0,0
2052.5,1,1,No,13,13893,0,0,0,8,0,350,3952,0,0,299,855
2052.5,1,1,No,16,21265,1,0,1,12,0,10760,15703,1,0,6358,1345
2052.5,1,1,No,21,15743,8,0,5,18,0,11526,15644,5,0,6595,0
2052.5,1,1,No,25,17699,33,0,29,27,0,13107,17698,32,0,7710,0
2052.5,1,1,No,30,29039,212,3,184,39,1,20735,29039,209,0,11143,0
2052.5,1,1,No,40,11993,309,2,272,10,1,8323,11993,301,4,3928,0
2052.5,1,1,No,50,24679,3342,15,2974,335,26,17744,24679,3314,20,7588,0
2053,1,0,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2053,1,0,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2053,1,0,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2053,1,0,Yes_HIV-,16,0,0,0,0,0,0,0,0,0,0,0,0
2053,1,0,Yes_HIV-,21,0,0,0,0,0,0,0,0,0,0,0,0
2053,1,0,Yes_HIV-,25,0,0,0,0,0,0,0,0,0,0,0,0
2053,1,0,Yes_HIV-,30,0,0,0,0,0,0,0,0,0,0,0,0
2053,1,0,Yes_HIV-,40,8038,82,1,70,29,0,5170,8038,79,2,2675,0
2053,1,0,Yes_HIV-,50,6901,148,2,123,20,1,4544,6901,143,2,2152,0
2053,1,0,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2053,1,0,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2053,1,0,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
